,Open,High,Low,Close,Volume,Adj. Close,Date
2021-11-01,54.849998474121094,55.7400016784668,54.41999816894531,55.4900016784668,15677600,55.4900016784668,2021-11-01
2021-11-02,55.029998779296875,55.97999954223633,54.68000030517578,55.59000015258789,16377500,55.59000015258789,2021-11-02
2021-11-03,55.2599983215332,56.16999816894531,55.09000015258789,56.0,14419400,56.0,2021-11-03
2021-11-04,56.470001220703125,58.77000045776367,56.27000045776367,58.63999938964844,24026100,58.63999938964844,2021-11-04
2021-11-05,59.150001525878906,59.349998474121094,58.04999923706055,58.52000045776367,16302200,58.52000045776367,2021-11-05
2021-11-08,58.7599983215332,60.33000183105469,58.47999954223633,59.599998474121094,14385500,59.599998474121094,2021-11-08
2021-11-09,59.810001373291016,59.93000030517578,57.810001373291016,58.619998931884766,13822900,58.619998931884766,2021-11-09
2021-11-10,57.849998474121094,60.560001373291016,57.72999954223633,59.27000045776367,22778600,59.27000045776367,2021-11-10
2021-11-11,59.81999969482422,62.150001525878906,59.310001373291016,61.81999969482422,29033900,61.81999969482422,2021-11-11
2021-11-12,61.59000015258789,64.02999877929688,61.279998779296875,63.400001525878906,31152400,63.400001525878906,2021-11-12
2021-11-15,63.65999984741211,63.72999954223633,62.630001068115234,62.970001220703125,14372100,62.970001220703125,2021-11-15
2021-11-16,63.2400016784668,63.279998779296875,61.93000030517578,62.61000061035156,16115000,62.61000061035156,2021-11-16
2021-11-17,63.33000183105469,65.06999969482422,62.380001068115234,64.61000061035156,29983400,64.61000061035156,2021-11-17
2021-11-18,64.33000183105469,65.18000030517578,62.09000015258789,62.33000183105469,23308100,62.33000183105469,2021-11-18
2021-11-19,62.47999954223633,62.970001220703125,61.560001373291016,61.79999923706055,19520600,61.79999923706055,2021-11-19
2021-11-22,61.95000076293945,64.95999908447266,61.7599983215332,64.05999755859375,19836200,64.05999755859375,2021-11-22
2021-11-23,63.72999954223633,64.04000091552734,62.2599983215332,63.04999923706055,16225100,63.04999923706055,2021-11-23
2021-11-24,62.29999923706055,62.599998474121094,61.630001068115234,62.189998626708984,12685000,62.189998626708984,2021-11-24
2021-11-26,59.79999923706055,60.56999969482422,59.459999084472656,60.16999816894531,13272600,60.16999816894531,2021-11-26
2021-11-29,61.11000061035156,61.540000915527344,59.650001525878906,59.86000061035156,15033100,59.86000061035156,2021-11-29
2021-11-30,59.20000076293945,59.84000015258789,57.439998626708984,57.869998931884766,21282200,57.869998931884766,2021-11-30
2021-12-01,59.25,60.59000015258789,58.0099983215332,58.060001373291016,26353700,58.060001373291016,2021-12-01
2021-12-02,58.75,61.29999923706055,58.70000076293945,61.02000045776367,25365100,61.02000045776367,2021-12-02
