,Open,High,Low,Close,Volume,Adj. Close,Date
2020-06-01,117.26000213623047,119.6500015258789,116.93000030517578,118.7699966430664,10538300,118.7699966430664,2020-06-01
2020-06-02,119.0,119.8499984741211,117.83000183105469,118.75,10753100,118.75,2020-06-02
2020-06-03,119.98999786376953,122.44999694824219,119.31999969482422,122.18000030517578,12584300,122.18000030517578,2020-06-03
2020-06-04,121.94999694824219,124.5,121.8499984741211,123.69000244140625,14195100,123.69000244140625,2020-06-04
2020-06-05,126.30999755859375,127.81999969482422,124.27999877929688,124.81999969482422,16581600,124.81999969482422,2020-06-05
2020-06-08,125.0999984741211,127.44000244140625,123.94000244140625,127.27999877929688,13858100,127.27999877929688,2020-06-08
2020-06-09,125.62999725341797,125.79000091552734,123.51000213623047,123.88999938964844,10882800,123.88999938964844,2020-06-09
2020-06-10,124.0199966430664,124.0999984741211,120.93000030517578,122.18000030517578,11497100,122.18000030517578,2020-06-10
2020-06-11,117.5999984741211,118.0,112.25,112.63999938964844,26078800,112.63999938964844,2020-06-11
2020-06-12,115.16999816894531,117.0,112.88999938964844,115.48999786376953,18361900,115.48999786376953,2020-06-12
2020-06-15,112.08000183105469,118.12000274658203,111.70999908447266,117.08000183105469,14156400,117.08000183105469,2020-06-15
2020-06-16,121.23999786376953,121.5,116.05000305175781,118.44000244140625,12951200,118.44000244140625,2020-06-16
2020-06-17,118.63999938964844,119.2300033569336,117.13999938964844,117.6500015258789,8921600,117.6500015258789,2020-06-17
2020-06-18,116.87999725341797,118.52999877929688,115.93000030517578,118.37000274658203,9577300,118.37000274658203,2020-06-18
2020-06-19,119.9800033569336,120.12000274658203,114.34989847412109,114.3499984741211,23496300,114.3499984741211,2020-06-19
2020-06-22,114.19000244140625,116.19000244140625,113.11000061035156,115.91999816894531,12868000,115.91999816894531,2020-06-22
2020-06-23,116.95999908447266,117.44999694824219,115.97000122070312,116.58999633789062,10187600,116.58999633789062,2020-06-23
