,Open,High,Low,Close,Volume,Adj. Close,Date
2021-05-03,62.040000915527344,62.84000015258789,58.63999938964844,59.16999816894531,22347100,59.16999816894531,2021-05-03
2021-05-04,57.95000076293945,58.11000061035156,53.09000015258789,55.779998779296875,40725700,55.779998779296875,2021-05-04
2021-05-05,56.75,57.0,53.83000183105469,54.06999969482422,18164700,54.06999969482422,2021-05-05
2021-05-06,53.33000183105469,54.060001373291016,51.470001220703125,52.59000015258789,25201500,52.59000015258789,2021-05-06
2021-05-07,53.84000015258789,55.459999084472656,53.540000915527344,54.70000076293945,20012300,54.70000076293945,2021-05-07
2021-05-10,53.18000030517578,53.20000076293945,50.400001525878906,52.13999938964844,23674500,52.13999938964844,2021-05-10
2021-05-11,50.61000061035156,53.650001525878906,50.13999938964844,53.290000915527344,21201500,53.290000915527344,2021-05-11
2021-05-12,52.20000076293945,53.150001525878906,50.70000076293945,51.560001373291016,18791600,51.560001373291016,2021-05-12
2021-05-13,52.0099983215332,52.70000076293945,49.89500045776367,50.959999084472656,13141000,50.959999084472656,2021-05-13
2021-05-14,51.36000061035156,53.43000030517578,51.25,52.9900016784668,11479100,52.9900016784668,2021-05-14
2021-05-17,52.65999984741211,54.060001373291016,51.63999938964844,53.90999984741211,14408500,53.90999984741211,2021-05-17
2021-05-18,54.16999816894531,55.59000015258789,53.349998474121094,53.36000061035156,14819600,53.36000061035156,2021-05-18
2021-05-19,51.61000061035156,54.25,51.15800094604492,53.90999984741211,12949200,53.90999984741211,2021-05-19
2021-05-20,54.25,57.369998931884766,54.09000015258789,57.06999969482422,24206500,57.06999969482422,2021-05-20
2021-05-21,57.209999084472656,58.196998596191406,56.16999816894531,56.61000061035156,19871200,56.61000061035156,2021-05-21
2021-05-24,57.349998474121094,60.81999969482422,57.150001525878906,60.119998931884766,18676600,60.119998931884766,2021-05-24
2021-05-25,60.41999816894531,60.78499984741211,59.0099983215332,59.150001525878906,11633500,59.150001525878906,2021-05-25
2021-05-26,59.970001220703125,61.369998931884766,59.70000076293945,60.59000015258789,13852000,60.59000015258789,2021-05-26
2021-05-27,60.29999923706055,61.279998779296875,59.529998779296875,61.06999969482422,11570800,61.06999969482422,2021-05-27
2021-05-28,61.07500076293945,62.650001525878906,61.07490076293945,62.119998931884766,11239200,62.119998931884766,2021-05-28
2021-06-01,62.900001525878906,63.84000015258789,61.86000061035156,63.689998626708984,18210100,63.689998626708984,2021-06-01
2021-06-02,62.7599983215332,63.689998626708984,61.130001068115234,62.790000915527344,16490800,62.790000915527344,2021-06-02
2021-06-03,61.779998779296875,62.05500030517578,59.880001068115234,60.599998474121094,15009100,60.599998474121094,2021-06-03
2021-06-04,61.0,61.55500030517578,60.43000030517578,61.0,11817700,61.0,2021-06-04
2021-06-07,60.9900016784668,61.56999969482422,59.709999084472656,61.369998931884766,9017100,61.369998931884766,2021-06-07
2021-06-08,61.70000076293945,62.119998931884766,59.2599983215332,60.150001525878906,13150100,60.150001525878906,2021-06-08
2021-06-09,60.529998779296875,62.86000061035156,59.97999954223633,61.77000045776367,16440600,61.77000045776367,2021-06-09
2021-06-10,61.20000076293945,62.75,60.79999923706055,62.630001068115234,10696900,62.630001068115234,2021-06-10
2021-06-11,62.95000076293945,65.06999969482422,62.33000183105469,64.08999633789062,22211200,64.08999633789062,2021-06-11
2021-06-14,64.55999755859375,65.66000366210938,63.22999954223633,63.56999969482422,14734600,63.56999969482422,2021-06-14
2021-06-15,63.060001373291016,63.38999938964844,62.060001373291016,62.279998779296875,11037500,62.279998779296875,2021-06-15
2021-06-16,62.40999984741211,63.290000915527344,59.439998626708984,60.20000076293945,18611800,60.20000076293945,2021-06-16
2021-06-17,59.630001068115234,63.060001373291016,59.619998931884766,62.290000915527344,12760400,62.290000915527344,2021-06-17
2021-06-18,61.79999923706055,64.62999725341797,61.650001525878906,63.16999816894531,19813100,63.16999816894531,2021-06-18
2021-06-21,63.060001373291016,64.12000274658203,61.11000061035156,63.599998474121094,11216800,63.599998474121094,2021-06-21
2021-06-22,63.619998931884766,64.58999633789062,62.279998779296875,62.93000030517578,13034300,62.93000030517578,2021-06-22
2021-06-23,63.20000076293945,67.06999969482422,63.099998474121094,66.3499984741211,25658700,66.3499984741211,2021-06-23
2021-06-24,67.94000244140625,69.3499984741211,66.66000366210938,67.6500015258789,27664100,67.6500015258789,2021-06-24
2021-06-25,68.11000061035156,68.5199966430664,66.68000030517578,67.66999816894531,11112500,67.66999816894531,2021-06-25
2021-06-28,67.76000213623047,67.9000015258789,65.76000213623047,66.22000122070312,13671600,66.22000122070312,2021-06-28
2021-06-29,66.5199966430664,68.16699981689453,66.13999938964844,67.56999969482422,10093700,67.56999969482422,2021-06-29
2021-06-30,66.8499984741211,68.83000183105469,66.5999984741211,68.13999938964844,11060100,68.13999938964844,2021-06-30
2021-07-01,68.58000183105469,69.29000091552734,66.68000030517578,67.66000366210938,14698200,67.66000366210938,2021-07-01
2021-07-02,68.12000274658203,69.03500366210938,67.68399810791016,68.48999786376953,10744800,68.48999786376953,2021-07-02
2021-07-06,69.68499755859375,70.23999786376953,68.12999725341797,69.05999755859375,16369300,69.05999755859375,2021-07-06
2021-07-07,69.61000061035156,69.94000244140625,65.0999984741211,65.12999725341797,17460300,65.12999725341797,2021-07-07
2021-07-08,62.91999816894531,64.38800048828125,61.599998474121094,61.959999084472656,17680900,61.959999084472656,2021-07-08
2021-07-09,62.5,65.88999938964844,62.43000030517578,65.80999755859375,17119700,65.80999755859375,2021-07-09
2021-07-12,65.9000015258789,66.25,64.23999786376953,64.79000091552734,8624000,64.79000091552734,2021-07-12
2021-07-13,64.75,65.47000122070312,63.41999816894531,63.95000076293945,9182000,63.95000076293945,2021-07-13
2021-07-14,64.51000213623047,64.80999755859375,62.08000183105469,62.470001220703125,11786300,62.470001220703125,2021-07-14
2021-07-15,61.63999938964844,62.630001068115234,59.75,60.5,14524500,60.5,2021-07-15
2021-07-16,61.21500015258789,62.2599983215332,58.2599983215332,59.310001373291016,22747500,59.310001373291016,2021-07-16
2021-07-19,57.880001068115234,60.31999969482422,57.47999954223633,59.58000183105469,13686700,59.58000183105469,2021-07-19
2021-07-20,60.59000015258789,63.060001373291016,59.22999954223633,62.33000183105469,16588700,62.33000183105469,2021-07-20
2021-07-21,62.09000015258789,63.63999938964844,61.81999969482422,63.38999938964844,11132600,63.38999938964844,2021-07-21
2021-07-22,62.81999969482422,63.7400016784668,61.810001373291016,62.970001220703125,28021800,62.970001220703125,2021-07-22
2021-07-23,74.13999938964844,79.18000030517578,74.0,77.97000122070312,116232800,77.97000122070312,2021-07-23
2021-07-26,77.23999786376953,78.73999786376953,74.2699966430664,76.31999969482422,50598500,76.31999969482422,2021-07-26
2021-07-27,75.55999755859375,76.94999694824219,71.83000183105469,73.97000122070312,33077200,73.97000122070312,2021-07-27
2021-07-28,74.5,76.61000061035156,72.62999725341797,76.16000366210938,20878500,76.16000366210938,2021-07-28
2021-07-29,75.87999725341797,77.37999725341797,74.70999908447266,74.91999816894531,15786200,74.91999816894531,2021-07-29
2021-07-30,74.01000213623047,75.87000274658203,73.62000274658203,74.41999816894531,16173700,74.41999816894531,2021-07-30
2021-08-02,74.30000305175781,75.3499984741211,73.29000091552734,73.5,10369500,73.5,2021-08-02
2021-08-03,73.86000061035156,75.68900299072266,71.87000274658203,73.37999725341797,17770500,73.37999725341797,2021-08-03
2021-08-04,73.0,77.3499984741211,72.37999725341797,76.9000015258789,19408600,76.9000015258789,2021-08-04
2021-08-05,75.81999969482422,78.11000061035156,74.55000305175781,77.31999969482422,17294000,77.31999969482422,2021-08-05
2021-08-06,76.38999938964844,78.55000305175781,75.5999984741211,75.9800033569336,10733600,75.9800033569336,2021-08-06
2021-08-09,75.69999694824219,78.27999877929688,74.79000091552734,78.1500015258789,12419000,78.1500015258789,2021-08-09
2021-08-10,78.3499984741211,80.8499984741211,75.5,75.80000305175781,19735500,75.80000305175781,2021-08-10
2021-08-11,76.41000366210938,77.77999877929688,75.66999816894531,76.52999877929688,10099100,76.52999877929688,2021-08-11
2021-08-12,76.37999725341797,76.87999725341797,75.01000213623047,75.26000213623047,8031200,75.26000213623047,2021-08-12
2021-08-13,75.29000091552734,75.8499984741211,74.05999755859375,74.62000274658203,7148900,74.62000274658203,2021-08-13
2021-08-16,74.02999877929688,74.79000091552734,69.9000015258789,72.44000244140625,19347300,72.44000244140625,2021-08-16
2021-08-17,71.08999633789062,72.61000061035156,70.05000305175781,71.80999755859375,12077400,71.80999755859375,2021-08-17
2021-08-18,71.29000091552734,73.37999725341797,71.0,71.95999908447266,8067600,71.95999908447266,2021-08-18
2021-08-19,70.5,72.54499816894531,70.4000015258789,70.86000061035156,8874500,70.86000061035156,2021-08-19
2021-08-20,71.19999694824219,72.97000122070312,70.80000305175781,72.72000122070312,8615000,72.72000122070312,2021-08-20
2021-08-23,74.01000213623047,75.93000030517578,73.66999816894531,75.5,11055900,75.5,2021-08-23
2021-08-24,75.81999969482422,76.37000274658203,73.72000122070312,74.62999725341797,9663800,74.62999725341797,2021-08-24
2021-08-25,74.30999755859375,74.97599792480469,73.48999786376953,74.69000244140625,7901400,74.69000244140625,2021-08-25
2021-08-26,74.72000122070312,74.94999694824219,71.51200103759766,71.61000061035156,19872400,71.61000061035156,2021-08-26
2021-08-27,72.18000030517578,73.87999725341797,71.66000366210938,73.12000274658203,10123800,73.12000274658203,2021-08-27
2021-08-30,73.30000305175781,75.0,71.77999877929688,74.51000213623047,8825300,74.51000213623047,2021-08-30
2021-08-31,74.86000061035156,77.87999725341797,74.0999984741211,76.11000061035156,18475200,76.11000061035156,2021-08-31
2021-09-01,75.9800033569336,77.25,73.69000244140625,74.16999816894531,15642300,74.16999816894531,2021-09-01
2021-09-02,74.5999984741211,76.19999694824219,73.5999984741211,73.91999816894531,12178500,73.91999816894531,2021-09-02
2021-09-03,73.91999816894531,75.47000122070312,72.93000030517578,75.08000183105469,9237100,75.08000183105469,2021-09-03
2021-09-07,75.83000183105469,76.83999633789062,74.052001953125,76.48999786376953,11735200,76.48999786376953,2021-09-07
2021-09-08,76.22000122070312,76.69999694824219,73.2300033569336,74.12999725341797,11538900,74.12999725341797,2021-09-08
2021-09-09,74.11000061035156,75.66600036621094,73.54000091552734,74.62000274658203,10564300,74.62000274658203,2021-09-09
2021-09-10,75.25,75.98999786376953,74.2750015258789,74.5,9219200,74.5,2021-09-10
2021-09-13,75.61000061035156,75.61010061035157,69.81999969482422,71.26000213623047,19913400,71.26000213623047,2021-09-13
2021-09-14,71.69000244140625,72.79000091552734,70.80999755859375,71.30999755859375,11083000,71.30999755859375,2021-09-14
2021-09-15,71.33000183105469,73.62010274658203,70.37000274658203,73.62000274658203,10890100,73.62000274658203,2021-09-15
2021-09-16,73.29000091552734,73.41000366210938,71.5199966430664,72.4800033569336,16878500,72.4800033569336,2021-09-16
2021-09-17,72.41999816894531,75.62999725341797,72.4000015258789,74.76000213623047,20858800,74.76000213623047,2021-09-17
2021-09-20,72.375,73.13999938964844,70.10900115966797,71.7300033569336,13834900,71.7300033569336,2021-09-20
2021-09-21,72.76000213623047,76.37000274658203,72.5999984741211,76.08999633789062,18129600,76.08999633789062,2021-09-21
2021-09-22,74.37000274658203,79.63999938964844,74.0199966430664,78.5999984741211,26999200,78.5999984741211,2021-09-22
2021-09-23,78.97000122070312,80.0999984741211,77.45999908447266,79.37000274658203,20944600,79.37000274658203,2021-09-23
2021-09-24,78.94000244140625,83.33999633789062,78.11000061035156,83.11000061035156,29039000,83.11000061035156,2021-09-24
2021-09-27,82.0,82.61000061035156,79.31999969482422,80.08000183105469,18493300,80.08000183105469,2021-09-27
2021-09-28,78.54000091552734,79.41000366210938,73.88999938964844,74.41999816894531,23531900,74.41999816894531,2021-09-28
2021-09-29,75.30000305175781,76.08999633789062,71.55999755859375,71.76000213623047,18633700,71.76000213623047,2021-09-29
2021-09-30,72.91999816894531,75.24700164794922,72.23999786376953,73.87000274658203,17166400,73.87000274658203,2021-09-30
2021-10-01,74.81999969482422,75.88999938964844,73.44000244140625,75.25,11689700,75.25,2021-10-01
2021-10-04,74.02999877929688,74.19999694824219,69.97000122070312,71.2300033569336,18142600,71.2300033569336,2021-10-04
2021-10-05,72.18000030517578,73.91000366210938,71.79000091552734,73.41000366210938,11896500,73.41000366210938,2021-10-05
2021-10-06,72.37000274658203,74.5,71.31999969482422,73.12999725341797,10927300,73.12999725341797,2021-10-06
2021-10-07,74.36000061035156,77.41000366210938,74.0999984741211,76.27999877929688,15547400,76.27999877929688,2021-10-07
2021-10-08,76.91000366210938,77.41000366210938,74.73999786376953,75.0,8909200,75.0,2021-10-08
2021-10-11,74.6500015258789,75.5999984741211,73.5,73.52999877929688,8990800,73.52999877929688,2021-10-11
2021-10-12,74.12000274658203,75.9800033569336,73.52999877929688,75.26000213623047,13691100,75.26000213623047,2021-10-12
2021-10-13,76.1500015258789,76.30899810791016,74.30000305175781,74.94999694824219,9998900,74.94999694824219,2021-10-13
2021-10-14,77.05999755859375,77.2300033569336,75.7249984741211,76.63999938964844,12948800,76.63999938964844,2021-10-14
2021-10-15,76.80999755859375,78.73500061035156,75.87000274658203,77.33999633789062,20414400,77.33999633789062,2021-10-15
2021-10-18,78.5999984741211,79.30000305175781,72.61000061035156,75.80000305175781,33053900,75.80000305175781,2021-10-18
2021-10-19,75.12000274658203,78.18000030517578,73.9000015258789,76.43000030517578,18720700,76.43000030517578,2021-10-19
2021-10-20,76.56999969482422,77.5199966430664,74.66999816894531,75.6500015258789,15739300,75.6500015258789,2021-10-20
2021-10-21,74.80999755859375,75.94999694824219,73.88999938964844,75.11000061035156,44450900,75.11000061035156,2021-10-21
2021-10-22,58.75,60.779998779296875,55.029998779296875,55.13999938964844,153827500,55.13999938964844,2021-10-22
2021-10-25,55.959999084472656,56.150001525878906,53.77000045776367,54.5,62506800,54.5,2021-10-25
2021-10-26,55.2400016784668,57.18000030517578,54.880001068115234,55.38999938964844,52905700,55.38999938964844,2021-10-26
2021-10-27,55.04999923706055,55.22999954223633,51.65999984741211,52.02000045776367,52581300,52.02000045776367,2021-10-27
2021-10-28,52.68000030517578,54.959999084472656,51.9900016784668,54.38999938964844,34748800,54.38999938964844,2021-10-28
2021-10-29,53.970001220703125,53.9900016784668,52.209999084472656,52.58000183105469,32465500,52.58000183105469,2021-10-29
2021-11-01,52.9900016784668,54.11000061035156,52.25,53.97999954223633,22666700,53.97999954223633,2021-11-01
2021-11-02,53.56999969482422,53.65999984741211,51.8650016784668,52.20000076293945,24120400,52.20000076293945,2021-11-02
2021-11-03,51.95000076293945,52.970001220703125,51.470001220703125,52.939998626708984,16319300,52.939998626708984,2021-11-03
2021-11-04,53.08000183105469,53.380001068115234,51.7599983215332,52.2599983215332,16371700,52.2599983215332,2021-11-04
2021-11-05,52.150001525878906,53.56999969482422,52.06999969482422,53.16999816894531,17458700,53.16999816894531,2021-11-05
2021-11-08,53.36000061035156,55.130001068115234,52.849998474121094,54.900001525878906,20154600,54.900001525878906,2021-11-08
2021-11-09,55.29499816894531,55.650001525878906,54.20000076293945,54.81999969482422,12489000,54.81999969482422,2021-11-09
2021-11-10,53.90999984741211,54.16999816894531,52.02000045776367,52.880001068115234,14812400,52.880001068115234,2021-11-10
2021-11-11,53.459999084472656,54.59000015258789,53.20000076293945,53.290000915527344,13322000,53.290000915527344,2021-11-11
2021-11-12,53.81999969482422,54.06999969482422,52.81999969482422,53.70000076293945,12972500,53.70000076293945,2021-11-12
2021-11-15,54.13999938964844,57.13999938964844,54.119998931884766,55.529998779296875,22192000,55.529998779296875,2021-11-15
