,Open,High,Low,Close,Volume,Adj. Close,Date
2020-04-22,5.548999786376953,5.8420000076293945,5.489099979400635,5.77239990234375,4062000,5.77239990234375,2020-04-22
2020-04-23,5.848999977111816,6.0,5.605999946594238,5.697000026702881,3610000,5.697000026702881,2020-04-23
2020-04-24,5.699999809265137,5.934000015258789,5.514999866485596,5.918000221252441,3009000,5.918000221252441,2020-04-24
2020-04-27,6.10099983215332,6.343500137329102,6.048900127410889,6.165999889373779,4989000,6.165999889373779,2020-04-27
2020-04-28,6.254000186920166,6.289000034332275,5.615499973297119,5.644999980926514,5223000,5.644999980926514,2020-04-28
2020-04-29,6.0883002281188965,6.4629998207092285,6.0,6.360000133514404,6036000,6.360000133514404,2020-04-29
2020-04-30,6.453999996185303,6.695799827575684,6.135000228881836,6.363999843597412,6099000,6.363999843597412,2020-04-30
2020-05-01,5.86299991607666,6.046999931335449,5.465199947357178,5.635000228881836,5546000,5.635000228881836,2020-05-01
2020-05-04,5.511000156402588,5.948099954223633,5.485000133514404,5.947999954223633,2919000,5.947999954223633,2020-05-04
2020-05-05,6.166999816894531,6.281000137329102,5.976500034332275,6.050000190734863,4648000,6.050000190734863,2020-05-05
2020-05-06,6.21999979019165,6.352799892425537,6.064000129699707,6.197999954223633,3313000,6.197999954223633,2020-05-06
2020-05-07,6.39300012588501,6.4770002365112305,6.28000020980835,6.451000213623047,2551000,6.451000213623047,2020-05-07
2020-05-08,6.586999893188477,6.861999988555908,6.527400016784668,6.828999996185303,3223000,6.828999996185303,2020-05-08
2020-05-11,6.684999942779541,7.103000164031982,6.660999774932861,7.010000228881836,3700000,7.010000228881836,2020-05-11
2020-05-12,7.138000011444092,7.201499938964844,6.61359977722168,6.632999897003174,4836000,6.632999897003174,2020-05-12
2020-05-13,6.763999938964844,6.961999893188477,6.091000080108643,6.380000114440918,6020000,6.380000114440918,2020-05-13
2020-05-14,6.203000068664551,6.599999904632568,5.991000175476074,6.598999977111816,4816000,6.598999977111816,2020-05-14
2020-05-15,6.373000144958496,6.949999809265137,6.366000175476074,6.947999954223633,3864000,6.947999954223633,2020-05-15
2020-05-18,7.251999855041504,7.51200008392334,7.210000038146973,7.4679999351501465,4655000,7.4679999351501465,2020-05-18
2020-05-19,7.704999923706055,7.927999973297119,7.538000106811523,7.545000076293945,4806000,7.545000076293945,2020-05-19
2020-05-20,7.88700008392334,8.177000045776367,7.788000106811523,8.050000190734863,5562000,8.050000190734863,2020-05-20
2020-05-21,8.069000244140625,8.199999809265137,7.644000053405762,7.929999828338623,4598000,7.929999828338623,2020-05-21
2020-05-22,7.7820000648498535,7.833899974822998,7.565000057220459,7.71999979019165,3117000,7.71999979019165,2020-05-22
2020-05-26,8.17199993133545,8.172099931335449,7.729000091552734,7.7779998779296875,3218000,7.7779998779296875,2020-05-26
2020-05-27,7.60099983215332,7.659999847412109,6.879000186920166,7.585000038146973,6309000,7.585000038146973,2020-05-27
2020-05-28,7.254000186920166,7.729000091552734,7.224999904632568,7.316999912261963,2732000,7.316999912261963,2020-05-28
2020-05-29,7.335000038146973,7.616000175476074,7.11299991607666,7.585999965667725,1964000,7.585999965667725,2020-05-29
2020-06-01,7.586999893188477,8.01140022277832,7.551000118255615,8.003000259399414,2328000,8.003000259399414,2020-06-01
2020-06-02,8.005999565124512,8.112000465393066,7.760000228881836,8.111000061035156,3027000,8.111000061035156,2020-06-02
2020-06-03,8.144000053405762,8.46399974822998,8.092000007629395,8.440999984741211,4322000,8.440999984741211,2020-06-03
2020-06-04,8.362000465393066,8.511500358581543,7.875,8.032999992370605,2857000,8.032999992370605,2020-06-04
2020-06-05,8.154999732971191,8.611000061035156,8.13599967956543,8.550000190734863,3929000,8.550000190734863,2020-06-05
2020-06-08,8.723400115966797,8.980099542236328,8.55739974975586,8.979999542236328,2859000,8.979999542236328,2020-06-08
2020-06-09,8.824999809265137,9.397899627685547,8.751999855041504,9.317999839782715,3892000,9.317999839782715,2020-06-09
2020-06-10,9.743000030517578,9.937000274658203,9.579000473022461,9.817000389099121,5593000,9.817000389099121,2020-06-10
2020-06-11,9.097999572753906,9.464599609375,8.390000343322754,8.409000396728516,7315000,8.409000396728516,2020-06-11
2020-06-12,9.027000427246094,9.100500106811523,8.107999801635742,8.576000213623047,4982000,8.576000213623047,2020-06-12
2020-06-15,8.22700023651123,9.050000190734863,8.076000213623047,8.994000434875488,4481000,8.994000434875488,2020-06-15
2020-06-16,9.602999687194824,9.733400344848633,9.100000381469727,9.440999984741211,3856000,9.440999984741211,2020-06-16
2020-06-17,9.567999839782715,9.78849983215332,9.449999809265137,9.621999740600586,2161000,9.621999740600586,2020-06-17
2020-06-18,9.621999740600586,9.729999542236328,9.46500015258789,9.63599967956543,1395000,9.63599967956543,2020-06-18
2020-06-19,9.885000228881836,9.975700378417969,9.416000366210938,9.550000190734863,2737000,9.550000190734863,2020-06-19
2020-06-22,9.65999984741211,9.9400995803833,9.549300193786621,9.9399995803833,2377000,9.9399995803833,2020-06-22
2020-06-23,10.104999542236328,10.428000450134277,10.007699966430664,10.154999732971191,3863000,10.154999732971191,2020-06-23
2020-06-24,10.050000190734863,10.282500267028809,9.24899959564209,9.524999618530273,4419000,9.524999618530273,2020-06-24
2020-06-25,9.477999687194824,9.7501,9.164999961853027,9.75,2379000,9.75,2020-06-25
2020-06-26,9.685999870300293,9.686099870300293,8.479999542236328,8.588000297546387,6182000,8.588000297546387,2020-06-26
2020-06-29,8.399999618530273,8.89809976348877,8.060099601745605,8.89799976348877,3418000,8.89799976348877,2020-06-29
2020-06-30,8.862000465393066,9.425999641418457,8.831199645996094,9.392000198364258,3005000,9.392000198364258,2020-06-30
2020-07-01,9.444999694824219,10.210599899291992,9.444899694824219,10.095000267028809,4724000,10.095000267028809,2020-07-01
2020-07-02,10.720000267028809,10.829000473022461,10.381999969482422,10.572999954223633,4028000,10.572999954223633,2020-07-02
2020-07-06,11.293999671936035,12.265100343322754,11.26200008392334,12.265000343322754,5536000,12.265000343322754,2020-07-06
2020-07-07,12.395999908447266,12.728899955749512,12.03600025177002,12.13700008392334,4211000,12.13700008392334,2020-07-07
2020-07-08,12.5,13.22659969329834,12.465999603271484,13.100000381469727,5079000,13.100000381469727,2020-07-08
2020-07-09,13.701000213623047,13.800000190734863,12.819600105285645,13.725000381469727,7095000,13.725000381469727,2020-07-09
2020-07-10,13.697999954223633,14.616999626159668,13.199999809265137,14.581999778747559,7281000,14.581999778747559,2020-07-10
2020-07-13,15.5,16.25659942626953,13.076000213623047,13.29699993133545,13292000,13.29699993133545,2020-07-13
2020-07-14,13.0,13.634900093078613,11.961000442504883,13.482000350952148,11718000,13.482000350952148,2020-07-14
2020-07-15,13.71399974822998,13.838000297546387,12.724599838256836,13.57800006866455,5709000,13.57800006866455,2020-07-15
2020-07-16,12.699999809265137,13.329999923706055,12.416000366210938,13.14900016784668,6126000,13.14900016784668,2020-07-16
2020-07-17,13.062000274658203,13.175999641418457,12.526000022888184,12.965999603271484,3549000,12.965999603271484,2020-07-17
2020-07-20,13.173999786376953,14.530500411987305,12.906999588012695,14.498000144958496,6055000,14.498000144958496,2020-07-20
2020-07-21,14.899999618530273,15.020999908447266,13.760000228881836,13.899999618530273,7337000,13.899999618530273,2020-07-21
2020-07-22,13.909000396728516,14.140000343322754,13.411999702453613,13.817000389099121,4321000,13.817000389099121,2020-07-22
2020-07-23,14.178000450134277,14.220000267028809,12.399999618530273,12.845000267028809,7826000,12.845000267028809,2020-07-23
2020-07-24,11.84000015258789,12.61769962310791,11.428299903869629,12.381999969482422,7386000,12.381999969482422,2020-07-24
2020-07-27,12.5,13.069999694824219,12.166999816894531,13.04699993133545,4310000,13.04699993133545,2020-07-27
2020-07-28,12.822999954223633,13.088000297546387,12.329999923706055,12.449999809265137,3220000,12.449999809265137,2020-07-28
2020-07-29,12.664999961853027,13.074999809265137,12.60099983215332,12.916999816894531,3440000,12.916999816894531,2020-07-29
2020-07-30,12.5,13.050000190734863,12.309900283813477,13.0,5279000,13.0,2020-07-30
2020-07-31,13.914999961853027,13.915099961853027,12.967000007629395,13.5,5596000,13.5,2020-07-31
2020-08-03,13.751999855041504,14.197999954223633,13.739999771118164,14.017999649047852,4680000,14.017999649047852,2020-08-03
2020-08-04,14.092000007629395,14.494999885559082,14.071000099182129,14.444999694824219,3981000,14.444999694824219,2020-08-04
2020-08-05,14.529999732971191,14.746000289916992,14.369999885559082,14.642000198364258,2653000,14.642000198364258,2020-08-05
2020-08-06,14.581000328063965,15.439000129699707,14.425000190734863,15.312000274658203,4613000,15.312000274658203,2020-08-06
2020-08-07,14.970000267028809,15.32289981842041,13.920999526977539,14.503999710083008,6806000,14.503999710083008,2020-08-07
2020-08-10,14.678000450134277,14.944999694824219,13.581500053405762,14.170000076293945,4768000,14.170000076293945,2020-08-10
2020-08-11,13.918000221252441,14.350000381469727,13.28499984741211,13.449999809265137,4672000,13.449999809265137,2020-08-11
