,Open,High,Low,Close,Volume,Adj. Close,Date
2010-01-04,2.6914899349212646,2.691589934921265,2.6913899349212644,2.6914899349212646,6597,2.6914899349212646,2010-01-04
2010-01-05,2.6914899349212646,2.7843000888824463,2.6913899349212644,2.6914899349212646,12347,2.6914899349212646,2010-01-05
2010-01-06,2.7843000888824463,2.7844000888824465,2.784200088882446,2.7843000888824463,290,2.7843000888824463,2010-01-06
2010-01-07,2.7843000888824463,2.877210004425049,2.784200088882446,2.877110004425049,14012,2.877110004425049,2010-01-07
2010-01-08,2.7843000888824463,2.7844000888824465,2.784200088882446,2.7843000888824463,8173,2.7843000888824463,2010-01-08
2010-01-11,2.877110004425049,2.9700199199676516,2.8770100044250486,2.9699199199676514,22497,2.9699199199676514,2010-01-11
2010-01-12,2.877110004425049,2.877210004425049,2.8770100044250486,2.877110004425049,26243,2.877110004425049,2010-01-12
2010-01-13,2.7843000888824463,2.7844000888824465,2.784200088882446,2.7843000888824463,19568,2.7843000888824463,2010-01-13
2010-01-14,2.7843000888824463,2.877110004425049,2.784200088882446,2.7843000888824463,15401,2.7843000888824463,2010-01-14
2010-01-15,2.877110004425049,2.877210004425049,2.8770100044250486,2.877110004425049,2397,2.877110004425049,2010-01-15
2010-01-19,2.7843000888824463,2.7844000888824465,2.784200088882446,2.7843000888824463,4094,2.7843000888824463,2010-01-19
2010-01-20,2.7843000888824463,2.877210004425049,2.784200088882446,2.877110004425049,14922,2.877110004425049,2010-01-20
2010-01-21,2.877110004425049,2.877210004425049,2.784200088882446,2.7843000888824463,15609,2.7843000888824463,2010-01-21
2010-01-22,2.7843000888824463,2.7844000888824465,2.6913899349212644,2.6914899349212646,41566,2.6914899349212646,2010-01-22
2010-01-25,2.6914899349212646,2.7844000888824465,2.6913899349212644,2.7843000888824463,1266,2.7843000888824463,2010-01-25
2010-01-26,14.850000381469727,14.850100381469726,14.399999618530273,14.609999656677246,6100,14.609999656677246,2010-01-26
2010-01-27,2.7843000888824463,2.7844000888824465,2.6914899349212646,2.7843000888824463,47042,2.7843000888824463,2010-01-27
2010-01-28,2.877110004425049,2.877210004425049,2.784200088882446,2.7843000888824463,19211,2.7843000888824463,2010-01-28
2010-01-29,2.7843000888824463,2.7844000888824465,2.6913899349212644,2.6914899349212646,37136,2.6914899349212646,2010-01-29
2010-02-01,2.6914899349212646,2.691589934921265,2.598680019378662,2.6914899349212646,19593,2.6914899349212646,2010-02-01
2010-02-02,2.6914899349212646,2.691589934921265,2.598680019378662,2.6914899349212646,14189,2.6914899349212646,2010-02-02
2010-02-03,2.7843000888824463,2.7844000888824465,2.6913899349212644,2.6914899349212646,16027,2.6914899349212646,2010-02-03
2010-02-04,2.6914899349212646,2.691589934921265,2.598580019378662,2.598680019378662,13288,2.598680019378662,2010-02-04
2010-02-05,2.7843000888824463,2.7844000888824465,2.598680019378662,2.6914899349212646,15040,2.6914899349212646,2010-02-05
2010-02-08,2.6914899349212646,2.691589934921265,2.6913899349212644,2.6914899349212646,5862,2.6914899349212646,2010-02-08
2010-02-09,2.598680019378662,2.6914899349212646,2.598580019378662,2.598680019378662,18292,2.598680019378662,2010-02-09
2010-02-10,2.6914899349212646,2.691589934921265,2.598680019378662,2.6914899349212646,8524,2.6914899349212646,2010-02-10
2010-02-11,2.598680019378662,2.5987800193786623,2.598580019378662,2.598680019378662,9860,2.598680019378662,2010-02-11
2010-02-12,14.229999542236328,14.550000190734863,14.229899542236328,14.489999771118164,6200,14.489999771118164,2010-02-12
2010-02-16,2.598680019378662,2.5987800193786623,2.598580019378662,2.598680019378662,2548,2.598680019378662,2010-02-16
2010-02-17,2.6914899349212646,2.691589934921265,2.5057701038360594,2.5058701038360596,32203,2.5058701038360596,2010-02-17
2010-02-18,2.598680019378662,2.5987800193786623,2.320150034332275,2.3202500343322754,69244,2.3202500343322754,2010-02-18
2010-02-19,2.3202500343322754,2.413059949874878,2.227440118789673,2.3202500343322754,84402,2.3202500343322754,2010-02-19
2010-02-22,2.3202500343322754,2.3203500343322756,2.227440118789673,2.3202500343322754,45151,2.3202500343322754,2010-02-22
2010-02-23,2.227440118789673,2.413059949874878,2.134529964828491,2.134629964828491,57085,2.134629964828491,2010-02-23
2010-02-24,2.134629964828491,2.1347299648284914,1.9490100145339966,2.0418200492858887,49708,2.0418200492858887,2010-02-24
2010-02-25,2.134629964828491,2.227440118789673,2.0417200492858885,2.0418200492858887,11818,2.0418200492858887,2010-02-25
2010-02-26,2.0418200492858887,2.227440118789673,2.0417200492858885,2.134629964828491,12540,2.134629964828491,2010-02-26
2010-03-01,2.134629964828491,2.1347299648284914,2.134529964828491,2.134629964828491,18453,2.134629964828491,2010-03-01
2010-03-02,2.134629964828491,2.227440118789673,2.134529964828491,2.134629964828491,14154,2.134629964828491,2010-03-02
2010-03-03,2.227440118789673,2.3202500343322754,2.134629964828491,2.227440118789673,5999,2.227440118789673,2010-03-03
2010-03-04,2.227440118789673,2.227540118789673,2.2273401187896726,2.227440118789673,3977,2.227440118789673,2010-03-04
2010-03-05,2.227440118789673,2.413159949874878,2.2273401187896726,2.413059949874878,5666,2.413059949874878,2010-03-05
2010-03-08,2.413059949874878,2.413159949874878,2.320150034332275,2.3202500343322754,4992,2.3202500343322754,2010-03-08
2010-03-09,2.227440118789673,2.3203500343322756,2.134629964828491,2.3202500343322754,16186,2.3202500343322754,2010-03-09
2010-03-10,2.413059949874878,2.413159949874878,2.2273401187896726,2.227440118789673,0,2.227440118789673,2010-03-10
2010-03-11,2.3202500343322754,2.413159949874878,2.320150034332275,2.413059949874878,4967,2.413059949874878,2010-03-11
2010-03-12,2.413059949874878,2.413159949874878,2.2273401187896726,2.227440118789673,2816,2.227440118789673,2010-03-12
2010-03-15,2.413059949874878,2.413159949874878,2.2273401187896726,2.227440118789673,9931,2.227440118789673,2010-03-15
2010-03-16,2.3202500343322754,2.3203500343322756,2.2273401187896726,2.227440118789673,0,2.227440118789673,2010-03-16
2010-03-17,2.227440118789673,2.227540118789673,2.2273401187896726,2.227440118789673,5441,2.227440118789673,2010-03-17
2010-03-18,2.227440118789673,2.3202500343322754,2.134529964828491,2.134629964828491,8578,2.134629964828491,2010-03-18
2010-03-19,2.3202500343322754,2.3203500343322756,2.227440118789673,2.3202500343322754,3340,2.3202500343322754,2010-03-19
2010-03-22,2.3202500343322754,2.3203500343322756,2.134629964828491,2.3202500343322754,1455,2.3202500343322754,2010-03-22
2010-03-23,2.227440118789673,2.3202500343322754,2.134529964828491,2.134629964828491,24286,2.134629964828491,2010-03-23
2010-03-24,2.134629964828491,2.227440118789673,2.134529964828491,2.134629964828491,2645,2.134629964828491,2010-03-24
2010-03-25,2.227440118789673,2.227540118789673,2.0417200492858885,2.0418200492858887,5387,2.0418200492858887,2010-03-25
2010-03-26,2.134629964828491,2.227540118789673,2.0418200492858887,2.227440118789673,14444,2.227440118789673,2010-03-26
2010-03-29,2.134629964828491,2.227440118789673,2.134529964828491,2.134629964828491,6834,2.134629964828491,2010-03-29
2010-03-30,2.134629964828491,2.227540118789673,2.0418200492858887,2.227440118789673,4459,2.227440118789673,2010-03-30
2010-03-31,2.134629964828491,2.1347299648284914,2.0418200492858887,2.134629964828491,5908,2.134629964828491,2010-03-31
2010-04-01,2.0418200492858887,2.041920049285889,2.0417200492858885,2.0418200492858887,872,2.0418200492858887,2010-04-01
2010-04-06,2.134629964828491,2.1347299648284914,2.0417200492858885,2.0418200492858887,24984,2.0418200492858887,2010-04-06
2010-04-07,2.0418200492858887,2.1347299648284914,2.0417200492858885,2.134629964828491,3397,2.134629964828491,2010-04-07
2010-04-08,2.134629964828491,2.1347299648284914,2.0417200492858885,2.0418200492858887,15941,2.0418200492858887,2010-04-08
2010-04-09,2.0418200492858887,2.041920049285889,2.0417200492858885,2.0418200492858887,7386,2.0418200492858887,2010-04-09
2010-04-12,2.0418200492858887,2.041920049285889,1.9490100145339966,2.0418200492858887,13137,2.0418200492858887,2010-04-12
2010-04-13,2.0418200492858887,2.227540118789673,1.8561999797821045,2.227440118789673,47713,2.227440118789673,2010-04-13
2010-04-14,2.0418200492858887,2.1347299648284914,2.0417200492858885,2.134629964828491,4366,2.134629964828491,2010-04-14
2010-04-15,2.134629964828491,2.227540118789673,2.134529964828491,2.227440118789673,3807,2.227440118789673,2010-04-15
2010-04-16,2.3202500343322754,2.3203500343322756,2.134629964828491,2.227440118789673,11802,2.227440118789673,2010-04-16
