,Open,High,Low,Close,Volume,Adj. Close,Date Time
2022-04-04 10:55:00,454.3728942871094,454.6499938964844,454.2099914550781,454.4800109863281,410103,454.4800109863281,2022-04-04 10:55:00
2022-04-04 11:00:00,454.45001220703125,455.1099853515625,454.3399963378906,455.0249938964844,1000443,455.0249938964844,2022-04-04 11:00:00
2022-04-04 11:05:00,455.0,455.30499267578125,454.9200134277344,455.1700134277344,662714,455.1700134277344,2022-04-04 11:05:00
2022-04-04 11:10:00,455.1600036621094,455.1600036621094,454.760009765625,454.9949951171875,717259,454.9949951171875,2022-04-04 11:10:00
2022-04-04 11:15:00,454.9949951171875,455.010009765625,454.7900085449219,454.9800109863281,332865,454.9800109863281,2022-04-04 11:15:00
2022-04-04 11:20:00,454.989990234375,455.0899963378906,454.8399963378906,455.0899963378906,251766,455.0899963378906,2022-04-04 11:20:00
2022-04-04 11:25:00,455.0899963378906,455.239990234375,454.95001220703125,455.2099914550781,394656,455.2099914550781,2022-04-04 11:25:00
2022-04-04 11:30:00,455.2099914550781,455.4200134277344,455.0799865722656,455.1499938964844,593430,455.1499938964844,2022-04-04 11:30:00
2022-04-04 11:35:00,455.1300048828125,455.2349853515625,454.8800048828125,455.14990234375,480183,455.14990234375,2022-04-04 11:35:00
2022-04-04 11:40:00,455.1499938964844,455.2099914550781,455.05999755859375,455.1300048828125,465724,455.1300048828125,2022-04-04 11:40:00
2022-04-04 11:45:00,455.25,455.5199890136719,455.239990234375,455.4200134277344,614692,455.4200134277344,2022-04-04 11:45:00
2022-04-04 11:50:00,455.4200134277344,455.6199951171875,455.32000732421875,455.6000061035156,575880,455.6000061035156,2022-04-04 11:50:00
2022-04-04 11:55:00,455.6000061035156,455.7099914550781,455.4649963378906,455.510009765625,545111,455.510009765625,2022-04-04 11:55:00
2022-04-04 12:00:00,455.5101013183594,455.57000732421875,455.3399963378906,455.3800048828125,507813,455.3800048828125,2022-04-04 12:00:00
2022-04-04 12:05:00,455.3800048828125,455.55999755859375,455.30999755859375,455.4599914550781,388664,455.4599914550781,2022-04-04 12:05:00
2022-04-04 12:10:00,455.4800109863281,455.6499938964844,455.32000732421875,455.6300048828125,453485,455.6300048828125,2022-04-04 12:10:00
2022-04-04 12:15:00,455.6300048828125,455.6499938964844,455.4100036621094,455.510009765625,399581,455.510009765625,2022-04-04 12:15:00
2022-04-04 12:20:00,455.510009765625,455.5799865722656,455.3599853515625,455.4700012207031,298889,455.4700012207031,2022-04-04 12:20:00
2022-04-04 12:25:00,455.4700012207031,455.6400146484375,455.4200134277344,455.5653991699219,231265,455.5653991699219,2022-04-04 12:25:00
2022-04-04 12:30:00,455.57000732421875,455.69000244140625,455.489990234375,455.57000732421875,369306,455.57000732421875,2022-04-04 12:30:00
2022-04-04 12:35:00,455.55999755859375,455.6099853515625,455.04998779296875,455.18499755859375,470127,455.18499755859375,2022-04-04 12:35:00
2022-04-04 12:40:00,455.19000244140625,455.20001220703125,454.8399963378906,455.0249938964844,535554,455.0249938964844,2022-04-04 12:40:00
2022-04-04 12:45:00,455.0299987792969,455.17999267578125,454.9100036621094,455.1400146484375,477658,455.1400146484375,2022-04-04 12:45:00
2022-04-04 12:50:00,455.1400146484375,455.20001220703125,454.989990234375,455.0899963378906,271119,455.0899963378906,2022-04-04 12:50:00
2022-04-04 12:55:00,455.0799865722656,455.0968017578125,454.9071960449219,454.9200134277344,316943,454.9200134277344,2022-04-04 12:55:00
2022-04-04 13:00:00,454.9100036621094,454.94000244140625,454.67999267578125,454.8900146484375,340504,454.8900146484375,2022-04-04 13:00:00
2022-04-04 13:05:00,454.8800048828125,454.989990234375,454.739990234375,454.92999267578125,361635,454.92999267578125,2022-04-04 13:05:00
2022-04-04 13:10:00,454.92999267578125,454.9700012207031,454.8399963378906,454.9200134277344,288350,454.9200134277344,2022-04-04 13:10:00
2022-04-04 13:15:00,454.92498779296875,455.2049865722656,454.8299865722656,455.1400146484375,302148,455.1400146484375,2022-04-04 13:15:00
2022-04-04 13:20:00,455.1099853515625,455.25,455.0299987792969,455.17999267578125,236655,455.17999267578125,2022-04-04 13:20:00
2022-04-04 13:25:00,455.17999267578125,455.30999755859375,455.1099853515625,455.25,200718,455.25,2022-04-04 13:25:00
2022-04-04 13:30:00,455.25,455.42999267578125,455.2300109863281,455.30999755859375,320445,455.30999755859375,2022-04-04 13:30:00
2022-04-04 13:35:00,455.29998779296875,455.3999938964844,455.1300048828125,455.1401062011719,294266,455.1401062011719,2022-04-04 13:35:00
2022-04-04 13:40:00,455.1499938964844,455.3800964355469,455.0899963378906,455.3800964355469,184298,455.3800964355469,2022-04-04 13:40:00
2022-04-04 13:45:00,455.3900146484375,455.3999938964844,455.2550048828125,455.2699890136719,224168,455.2699890136719,2022-04-04 13:45:00
2022-04-04 13:50:00,455.2799987792969,455.4800109863281,455.2699890136719,455.4150085449219,489223,455.4150085449219,2022-04-04 13:50:00
2022-04-04 13:55:00,455.3999938964844,455.7799987792969,455.3900146484375,455.7123107910156,437919,455.7123107910156,2022-04-04 13:55:00
2022-04-04 14:00:00,455.7149963378906,455.7650146484375,455.4800109863281,455.7449951171875,453437,455.7449951171875,2022-04-04 14:00:00
2022-04-04 14:05:00,455.75,455.80499267578125,455.0899963378906,455.1300048828125,855564,455.1300048828125,2022-04-04 14:05:00
2022-04-04 14:10:00,455.1300048828125,455.30499267578125,454.989990234375,455.2149963378906,328532,455.2149963378906,2022-04-04 14:10:00
2022-04-04 14:15:00,455.2200012207031,455.54998779296875,455.1099853515625,455.5299987792969,419900,455.5299987792969,2022-04-04 14:15:00
2022-04-04 14:20:00,455.5400085449219,455.6300048828125,455.42999267578125,455.6050109863281,390662,455.6050109863281,2022-04-04 14:20:00
2022-04-04 14:25:00,455.6000061035156,455.8999938964844,455.5899963378906,455.8699951171875,509345,455.8699951171875,2022-04-04 14:25:00
2022-04-04 14:30:00,455.8699951171875,455.9949951171875,455.6600036621094,455.9849853515625,462230,455.9849853515625,2022-04-04 14:30:00
2022-04-04 14:35:00,455.9849853515625,456.0799865722656,455.8999938964844,455.9949951171875,438020,455.9949951171875,2022-04-04 14:35:00
2022-04-04 14:40:00,455.989990234375,456.0,455.8699951171875,455.9599914550781,431969,455.9599914550781,2022-04-04 14:40:00
2022-04-04 14:45:00,455.95001220703125,456.2300109863281,455.92999267578125,455.989990234375,901133,455.989990234375,2022-04-04 14:45:00
2022-04-04 14:50:00,455.989990234375,456.239990234375,455.8699951171875,456.2250061035156,416586,456.2250061035156,2022-04-04 14:50:00
2022-04-04 14:55:00,456.2250061035156,456.260009765625,456.010009765625,456.05999755859375,359233,456.05999755859375,2022-04-04 14:55:00
2022-04-04 15:00:00,456.0400085449219,456.1300048828125,455.8349914550781,456.07501220703125,559280,456.07501220703125,2022-04-04 15:00:00
2022-04-04 15:05:00,456.0799865722656,456.30999755859375,456.0199890136719,456.1650085449219,589836,456.1650085449219,2022-04-04 15:05:00
2022-04-04 15:10:00,456.1700134277344,456.31500244140625,455.8999938964844,456.1698913574219,507764,456.1698913574219,2022-04-04 15:10:00
2022-04-04 15:15:00,456.1600036621094,456.20001220703125,455.94000244140625,456.010009765625,358748,456.010009765625,2022-04-04 15:15:00
2022-04-04 15:20:00,456.0150146484375,456.3599853515625,456.0150146484375,456.31500244140625,526615,456.31500244140625,2022-04-04 15:20:00
2022-04-04 15:25:00,456.31500244140625,456.3500061035156,456.0150146484375,456.1000061035156,581417,456.1000061035156,2022-04-04 15:25:00
2022-04-04 15:30:00,456.1099853515625,456.29168701171875,455.9750061035156,456.1499938964844,624267,456.1499938964844,2022-04-04 15:30:00
2022-04-04 15:35:00,456.1400146484375,456.3399963378906,456.0799865722656,456.260009765625,942406,456.260009765625,2022-04-04 15:35:00
2022-04-04 15:40:00,456.25201416015625,456.4100036621094,455.8699951171875,455.8999938964844,1305659,455.8999938964844,2022-04-04 15:40:00
2022-04-04 15:45:00,455.8800048828125,456.44000244140625,455.7300109863281,456.1210021972656,1433308,456.1210021972656,2022-04-04 15:45:00
2022-04-04 15:50:00,456.1600036621094,456.7799987792969,456.1300048828125,456.5299987792969,2482465,456.5299987792969,2022-04-04 15:50:00
2022-04-04 15:55:00,456.5299987792969,456.8299865722656,455.9599914550781,456.7699890136719,4218444,456.7699890136719,2022-04-04 15:55:00
2022-04-05 09:30:00,455.2200012207031,456.55999755859375,455.0299987792969,456.4750061035156,2089370,456.4750061035156,2022-04-05 09:30:00
2022-04-05 09:35:00,456.4700012207031,456.9800109863281,456.45001220703125,456.8699951171875,1199751,456.8699951171875,2022-04-05 09:35:00
2022-04-05 09:40:00,456.8699951171875,457.17999267578125,456.7699890136719,456.8028869628906,880391,456.8028869628906,2022-04-05 09:40:00
2022-04-05 09:45:00,456.8028869628906,457.17999267578125,456.6099853515625,456.7049865722656,978340,456.7049865722656,2022-04-05 09:45:00
2022-04-05 09:50:00,456.7099914550781,456.7900085449219,456.260009765625,456.5799865722656,894988,456.5799865722656,2022-04-05 09:50:00
2022-04-05 09:55:00,456.55999755859375,456.9599914550781,456.5299987792969,456.9100036621094,666777,456.9100036621094,2022-04-05 09:55:00
2022-04-05 10:00:00,456.9100036621094,457.8299865722656,456.7449951171875,457.32000732421875,1390595,457.32000732421875,2022-04-05 10:00:00
2022-04-05 10:05:00,457.30999755859375,457.3599853515625,454.6700134277344,454.8500061035156,2520444,454.8500061035156,2022-04-05 10:05:00
2022-04-05 10:10:00,454.8399963378906,455.19000244140625,454.7300109863281,454.9599914550781,1645986,454.9599914550781,2022-04-05 10:10:00
2022-04-05 10:15:00,454.9599914550781,454.9599914550781,454.010009765625,454.19000244140625,1676566,454.19000244140625,2022-04-05 10:15:00
2022-04-05 10:20:00,454.20001220703125,454.5799865722656,453.8900146484375,454.25,1281974,454.25,2022-04-05 10:20:00
2022-04-05 10:25:00,454.239990234375,454.5299987792969,454.04998779296875,454.44000244140625,1047038,454.44000244140625,2022-04-05 10:25:00
2022-04-05 10:30:00,454.44000244140625,454.7200012207031,454.0899963378906,454.2174987792969,666638,454.2174987792969,2022-04-05 10:30:00
2022-04-05 10:35:00,454.2099914550781,454.6199951171875,453.7900085449219,453.8900146484375,705440,453.8900146484375,2022-04-05 10:35:00
2022-04-05 10:40:00,453.8900146484375,454.25,453.8699951171875,454.1499938964844,655762,454.1499938964844,2022-04-05 10:40:00
2022-04-05 10:45:00,454.1600036621094,454.875,454.0299987792969,454.83990478515625,826939,454.83990478515625,2022-04-05 10:45:00
2022-04-05 10:50:00,454.8399963378906,455.51141357421875,454.72698974609375,455.3900146484375,1011544,455.3900146484375,2022-04-05 10:50:00
2022-04-05 10:55:00,455.3800048828125,455.3800048828125,455.010009765625,455.0899963378906,710065,455.0899963378906,2022-04-05 10:55:00
2022-04-05 11:00:00,455.0899963378906,455.260009765625,454.7200012207031,455.0199890136719,640122,455.0199890136719,2022-04-05 11:00:00
2022-04-05 11:05:00,455.0199890136719,455.20001220703125,454.6499938964844,454.7699890136719,480297,454.7699890136719,2022-04-05 11:05:00
2022-04-05 11:10:00,454.44000244140625,454.94000244140625,454.3999938964844,454.8550109863281,536637,454.8550109863281,2022-04-05 11:10:00
2022-04-05 11:15:00,454.8500061035156,454.8800048828125,454.2099914550781,454.3800048828125,560422,454.3800048828125,2022-04-05 11:15:00
2022-04-05 11:20:00,454.3800048828125,454.8699951171875,454.3599853515625,454.375,452850,454.375,2022-04-05 11:20:00
2022-04-05 11:25:00,454.3699951171875,454.6199951171875,454.17999267578125,454.54998779296875,596581,454.54998779296875,2022-04-05 11:25:00
2022-04-05 11:30:00,454.55999755859375,454.989990234375,454.3999938964844,454.94000244140625,636865,454.94000244140625,2022-04-05 11:30:00
2022-04-05 11:35:00,454.92999267578125,454.9800109863281,453.8299865722656,453.9800109863281,637662,453.9800109863281,2022-04-05 11:35:00
2022-04-05 11:40:00,453.989990234375,454.3800964355469,453.8900146484375,454.2799987792969,562804,454.2799987792969,2022-04-05 11:40:00
2022-04-05 11:45:00,454.2799987792969,454.32000732421875,453.8500061035156,453.9700012207031,622315,453.9700012207031,2022-04-05 11:45:00
2022-04-05 11:50:00,453.9750061035156,454.2300109863281,453.6000061035156,453.8110046386719,568008,453.8110046386719,2022-04-05 11:50:00
2022-04-05 11:55:00,453.81500244140625,453.8999938964844,453.4800109863281,453.510009765625,538066,453.510009765625,2022-04-05 11:55:00
2022-04-05 12:00:00,453.5,453.75,453.17999267578125,453.6000061035156,725266,453.6000061035156,2022-04-05 12:00:00
2022-04-05 12:05:00,453.6050109863281,453.9200134277344,453.5400085449219,453.7200012207031,513780,453.7200012207031,2022-04-05 12:05:00
2022-04-05 12:10:00,453.7301025390625,453.8699951171875,453.54998779296875,453.69000244140625,355370,453.69000244140625,2022-04-05 12:10:00
2022-04-05 12:15:00,453.69000244140625,453.69000244140625,453.07000732421875,453.0899963378906,486396,453.0899963378906,2022-04-05 12:15:00
2022-04-05 12:20:00,453.1000061035156,453.2799987792969,452.79998779296875,453.0340881347656,687154,453.0340881347656,2022-04-05 12:20:00
2022-04-05 12:25:00,453.0340881347656,453.05999755859375,452.7200012207031,452.7699890136719,454333,452.7699890136719,2022-04-05 12:25:00
2022-04-05 12:30:00,452.7699890136719,452.9800109863281,452.6700134277344,452.8999938964844,600598,452.8999938964844,2022-04-05 12:30:00
2022-04-05 12:35:00,452.8900146484375,453.1700134277344,452.6962890625,453.1600036621094,596148,453.1600036621094,2022-04-05 12:35:00
2022-04-05 12:40:00,453.1600036621094,453.20001220703125,452.80999755859375,452.8699951171875,386961,452.8699951171875,2022-04-05 12:40:00
2022-04-05 12:45:00,452.8800048828125,453.2749938964844,452.7799987792969,453.2749938964844,524413,453.2749938964844,2022-04-05 12:45:00
2022-04-05 12:50:00,453.260009765625,453.54998779296875,453.1499938964844,453.510009765625,608412,453.510009765625,2022-04-05 12:50:00
2022-04-05 12:55:00,453.5199890136719,453.7300109863281,453.3399963378906,453.5580139160156,535094,453.5580139160156,2022-04-05 12:55:00
2022-04-05 13:00:00,453.5580139160156,453.6199951171875,453.3599853515625,453.54010009765625,320381,453.54010009765625,2022-04-05 13:00:00
2022-04-05 13:05:00,453.5400085449219,454.3500061035156,453.44000244140625,454.30999755859375,616071,454.30999755859375,2022-04-05 13:05:00
2022-04-05 13:10:00,454.3399963378906,454.4200134277344,454.2300109863281,454.3500061035156,490418,454.3500061035156,2022-04-05 13:10:00
2022-04-05 13:15:00,454.3399963378906,454.6600036621094,454.2300109863281,454.6199951171875,633865,454.6199951171875,2022-04-05 13:15:00
2022-04-05 13:20:00,454.6099853515625,454.6700134277344,454.3500061035156,454.3699951171875,496508,454.3699951171875,2022-04-05 13:20:00
2022-04-05 13:25:00,454.3699951171875,454.4700012207031,454.04998779296875,454.18499755859375,437315,454.18499755859375,2022-04-05 13:25:00
2022-04-05 13:30:00,454.17999267578125,454.2099914550781,453.7099914550781,453.8299865722656,491366,453.8299865722656,2022-04-05 13:30:00
2022-04-05 13:35:00,453.80999755859375,453.8299865722656,453.6199951171875,453.6400146484375,396909,453.6400146484375,2022-04-05 13:35:00
2022-04-05 13:40:00,453.6300048828125,453.63330078125,453.1600036621094,453.1700134277344,468808,453.1700134277344,2022-04-05 13:40:00
2022-04-05 13:45:00,453.1700134277344,453.2900085449219,452.82000732421875,452.94000244140625,628304,452.94000244140625,2022-04-05 13:45:00
2022-04-05 13:50:00,452.92999267578125,452.94000244140625,452.5,452.6499938964844,672282,452.6499938964844,2022-04-05 13:50:00
2022-04-05 13:55:00,452.6600036621094,453.0899963378906,452.6000061035156,453.0199890136719,504598,453.0199890136719,2022-04-05 13:55:00
2022-04-05 14:00:00,453.0199890136719,453.1700134277344,452.6700134277344,452.75,616442,452.75,2022-04-05 14:00:00
2022-04-05 14:05:00,452.75,452.94000244140625,452.6199951171875,452.7300109863281,525326,452.7300109863281,2022-04-05 14:05:00
2022-04-05 14:10:00,452.739990234375,452.989990234375,452.6000061035156,452.8399963378906,426821,452.8399963378906,2022-04-05 14:10:00
2022-04-05 14:15:00,452.8299865722656,453.32000732421875,452.67999267578125,453.32000732421875,536713,453.32000732421875,2022-04-05 14:15:00
2022-04-05 14:20:00,453.3299865722656,453.4700012207031,453.0199890136719,453.2200012207031,569320,453.2200012207031,2022-04-05 14:20:00
2022-04-05 14:25:00,453.2300109863281,453.3898010253906,452.8299865722656,452.95001220703125,414515,452.95001220703125,2022-04-05 14:25:00
2022-04-05 14:30:00,452.92999267578125,452.989990234375,452.69000244140625,452.7699890136719,517514,452.7699890136719,2022-04-05 14:30:00
2022-04-05 14:35:00,452.7799987792969,453.1099853515625,452.5,452.5799865722656,436392,452.5799865722656,2022-04-05 14:35:00
2022-04-05 14:40:00,452.5799865722656,453.1400146484375,452.4800109863281,453.0799865722656,391754,453.0799865722656,2022-04-05 14:40:00
2022-04-05 14:45:00,453.04998779296875,453.2099914550781,452.6400146484375,452.95001220703125,520152,452.95001220703125,2022-04-05 14:45:00
2022-04-05 14:50:00,452.94000244140625,453.1400146484375,452.82000732421875,452.92999267578125,336182,452.92999267578125,2022-04-05 14:50:00
2022-04-05 14:55:00,452.92999267578125,453.1700134277344,452.375,452.510009765625,574333,452.510009765625,2022-04-05 14:55:00
2022-04-05 15:00:00,452.5,452.7699890136719,452.1000061035156,452.1238098144531,877261,452.1238098144531,2022-04-05 15:00:00
2022-04-05 15:05:00,452.1300048828125,452.20001220703125,451.7300109863281,451.8699951171875,941974,451.8699951171875,2022-04-05 15:05:00
2022-04-05 15:10:00,451.8800048828125,451.95001220703125,451.2699890136719,451.4200134277344,1189716,451.4200134277344,2022-04-05 15:10:00
2022-04-05 15:15:00,451.4100036621094,451.6099853515625,451.1700134277344,451.2799987792969,900889,451.2799987792969,2022-04-05 15:15:00
2022-04-05 15:20:00,451.2799987792969,451.8599853515625,451.04998779296875,451.84991455078125,1421138,451.84991455078125,2022-04-05 15:20:00
2022-04-05 15:25:00,451.8399963378906,451.8500061035156,451.3399963378906,451.40020751953125,797583,451.40020751953125,2022-04-05 15:25:00
2022-04-05 15:30:00,451.3999938964844,451.3999938964844,450.7200012207031,450.760009765625,1446265,450.760009765625,2022-04-05 15:30:00
2022-04-05 15:35:00,450.75,450.9700012207031,450.5,450.6600036621094,1650736,450.6600036621094,2022-04-05 15:35:00
2022-04-05 15:40:00,450.67999267578125,450.9399108886719,450.47100830078125,450.8118896484375,1513156,450.8118896484375,2022-04-05 15:40:00
2022-04-05 15:45:00,450.8299865722656,450.8900146484375,449.9599914550781,450.0299987792969,2228499,450.0299987792969,2022-04-05 15:45:00
2022-04-05 15:50:00,450.0299987792969,451.3299865722656,449.82000732421875,450.8900146484375,2775700,450.8900146484375,2022-04-05 15:50:00
2022-04-05 15:55:00,450.9100036621094,451.25,450.489990234375,451.1000061035156,5225942,451.1000061035156,2022-04-05 15:55:00
2022-04-06 09:30:00,447.5,447.5899963378906,446.239990234375,446.6099853515625,5755323,446.6099853515625,2022-04-06 09:30:00
2022-04-06 09:35:00,446.6000061035156,446.70001220703125,446.1199951171875,446.4700012207031,2032419,446.4700012207031,2022-04-06 09:35:00
2022-04-06 09:40:00,446.4599914550781,446.5450134277344,445.75,445.7900085449219,1653457,445.7900085449219,2022-04-06 09:40:00
2022-04-06 09:45:00,445.7799987792969,445.9700012207031,445.510009765625,445.7300109863281,1908623,445.7300109863281,2022-04-06 09:45:00
2022-04-06 09:50:00,445.75,445.8900146484375,445.44000244140625,445.82000732421875,1196968,445.82000732421875,2022-04-06 09:50:00
2022-04-06 09:55:00,445.80999755859375,446.0400085449219,445.489990234375,445.5899963378906,1061162,445.5899963378906,2022-04-06 09:55:00
2022-04-06 10:00:00,445.5899963378906,445.79998779296875,444.92999267578125,444.9599914550781,2590017,444.9599914550781,2022-04-06 10:00:00
2022-04-06 10:05:00,444.94000244140625,445.1300048828125,444.67999267578125,444.70001220703125,1296931,444.70001220703125,2022-04-06 10:05:00
2022-04-06 10:10:00,444.70001220703125,445.1050109863281,444.5,445.05499267578125,1439020,445.05499267578125,2022-04-06 10:10:00
2022-04-06 10:15:00,445.04998779296875,445.80999755859375,444.9800109863281,445.55999755859375,1990427,445.55999755859375,2022-04-06 10:15:00
2022-04-06 10:20:00,445.57000732421875,445.7900085449219,445.3500061035156,445.57000732421875,1557417,445.57000732421875,2022-04-06 10:20:00
2022-04-06 10:25:00,445.5799865722656,445.69000244140625,444.9718017578125,444.9800109863281,1214646,444.9800109863281,2022-04-06 10:25:00
2022-04-06 10:30:00,444.9700012207031,445.29998779296875,444.739990234375,445.0199890136719,875376,445.0199890136719,2022-04-06 10:30:00
2022-04-06 10:35:00,445.0299987792969,445.5400085449219,445.0,445.49029541015625,881926,445.49029541015625,2022-04-06 10:35:00
2022-04-06 10:40:00,445.489990234375,445.8599853515625,445.1600036621094,445.5715026855469,1115169,445.5715026855469,2022-04-06 10:40:00
2022-04-06 10:45:00,445.55999755859375,445.82330322265625,445.3800048828125,445.7799987792969,980428,445.7799987792969,2022-04-06 10:45:00
2022-04-06 10:50:00,445.7842102050781,445.8500061035156,445.1099853515625,445.2049865722656,732475,445.2049865722656,2022-04-06 10:50:00
2022-04-06 10:55:00,445.20001220703125,445.45001220703125,444.9649963378906,444.9649963378906,604957,444.9649963378906,2022-04-06 10:55:00
2022-04-06 11:00:00,444.9700012207031,445.5,444.8699951171875,445.4800109863281,1495081,445.4800109863281,2022-04-06 11:00:00
2022-04-06 11:05:00,445.4800109863281,445.5199890136719,444.7699890136719,444.9100036621094,788217,444.9100036621094,2022-04-06 11:05:00
2022-04-06 11:10:00,444.9100036621094,445.1061096191406,444.7900085449219,444.8999938964844,847615,444.8999938964844,2022-04-06 11:10:00
2022-04-06 11:15:00,444.9100036621094,445.1300048828125,444.6614990234375,444.7857971191406,706593,444.7857971191406,2022-04-06 11:15:00
2022-04-06 11:20:00,444.7799987792969,445.7200012207031,444.75,445.30499267578125,750664,445.30499267578125,2022-04-06 11:20:00
2022-04-06 11:25:00,445.29998779296875,445.489990234375,445.04998779296875,445.45001220703125,535608,445.45001220703125,2022-04-06 11:25:00
2022-04-06 11:30:00,445.4549865722656,445.55999755859375,444.9150085449219,445.07550048828125,649967,445.07550048828125,2022-04-06 11:30:00
2022-04-06 11:35:00,445.07501220703125,445.3299865722656,444.989990234375,445.07000732421875,650699,445.07000732421875,2022-04-06 11:35:00
2022-04-06 11:40:00,445.05999755859375,445.5201110839844,445.0299987792969,445.5201110839844,797120,445.5201110839844,2022-04-06 11:40:00
2022-04-06 11:45:00,445.5299987792969,446.20001220703125,445.3599853515625,445.989990234375,2193006,445.989990234375,2022-04-06 11:45:00
2022-04-06 11:50:00,445.9800109863281,446.42840576171875,445.8599853515625,446.04998779296875,813331,446.04998779296875,2022-04-06 11:50:00
2022-04-06 11:55:00,446.04998779296875,446.2099914550781,445.75,445.9150085449219,531921,445.9150085449219,2022-04-06 11:55:00
2022-04-06 12:00:00,445.8999938964844,446.1000061035156,445.67999267578125,445.7900085449219,627334,445.7900085449219,2022-04-06 12:00:00
2022-04-06 12:05:00,445.7799987792969,446.07000732421875,445.6700134277344,445.70001220703125,619660,445.70001220703125,2022-04-06 12:05:00
2022-04-06 12:10:00,445.70001220703125,445.8399963378906,445.2099914550781,445.2099914550781,591008,445.2099914550781,2022-04-06 12:10:00
2022-04-06 12:15:00,445.20001220703125,445.2200012207031,444.9200134277344,444.989990234375,772823,444.989990234375,2022-04-06 12:15:00
2022-04-06 12:20:00,444.9895935058594,445.0299987792969,444.6199951171875,444.9200134277344,540932,444.9200134277344,2022-04-06 12:20:00
2022-04-06 12:25:00,444.9200134277344,445.0799865722656,444.80999755859375,444.8900146484375,706716,444.8900146484375,2022-04-06 12:25:00
2022-04-06 12:30:00,444.8900146484375,445.2699890136719,444.7550048828125,445.2099914550781,514427,445.2099914550781,2022-04-06 12:30:00
2022-04-06 12:35:00,445.2099914550781,445.2149963378906,444.960205078125,445.0350036621094,412602,445.0350036621094,2022-04-06 12:35:00
2022-04-06 12:40:00,445.0299987792969,445.2900085449219,444.9800109863281,445.1398010253906,353239,445.1398010253906,2022-04-06 12:40:00
2022-04-06 12:45:00,445.1300048828125,445.2650146484375,444.739990234375,445.1199951171875,546030,445.1199951171875,2022-04-06 12:45:00
2022-04-06 12:50:00,445.1199951171875,445.1600036621094,444.8299865722656,445.1531982421875,399996,445.1531982421875,2022-04-06 12:50:00
2022-04-06 12:55:00,445.1600036621094,445.3599853515625,445.0799865722656,445.2781982421875,462961,445.2781982421875,2022-04-06 12:55:00
2022-04-06 13:00:00,445.260009765625,445.3450012207031,444.93499755859375,445.0299987792969,334184,445.0299987792969,2022-04-06 13:00:00
2022-04-06 13:05:00,445.04998779296875,445.32000732421875,444.95001220703125,445.09210205078125,326733,445.09210205078125,2022-04-06 13:05:00
2022-04-06 13:10:00,445.2200012207031,445.2699890136719,444.989990234375,445.2099914550781,256835,445.2099914550781,2022-04-06 13:10:00
2022-04-06 13:15:00,445.19500732421875,445.5400085449219,445.0799865722656,445.364990234375,418507,445.364990234375,2022-04-06 13:15:00
2022-04-06 13:20:00,445.3599853515625,445.8399963378906,445.239990234375,445.8299865722656,771645,445.8299865722656,2022-04-06 13:20:00
2022-04-06 13:25:00,445.82000732421875,445.9200134277344,445.6000061035156,445.82000732421875,619826,445.82000732421875,2022-04-06 13:25:00
