,Open,High,Low,Close,Volume,Adj. Close,Date
2020-06-01,40.15686902308877,41.19266219929965,39.93775790524247,40.933712005615234,11573400,40.933712005615234,2020-06-01
2020-06-02,41.33209369259266,41.95954581726187,40.76440017955112,41.929664611816406,12075500,41.929664611816406,2020-06-02
2020-06-03,42.84594451729443,44.051048029326964,42.72643109277187,43.62278747558594,13047800,43.62278747558594,2020-06-03
2020-06-04,43.16465550378086,43.97137977956765,42.32805381753433,43.25429153442383,14517800,43.25429153442383,2020-06-04
2020-06-05,45.754136190556984,47.417381738711164,45.71430090859546,46.580780029296875,19893800,46.580780029296875,2020-06-05
2020-06-08,47.009039090242844,48.37349528307259,46.74013099981413,48.28385925292969,11919400,48.28385925292969,2020-06-08
2020-06-09,46.969199183104045,47.93527595771114,46.580777659080404,47.228145599365234,16122200,47.228145599365234,2020-06-09
2020-06-10,47.50701672793785,47.92531567382153,46.09275976962296,46.461265563964844,19500600,46.461265563964844,2020-06-10
2020-06-11,43.094934627159255,43.393720099138655,38.11516409662451,38.40399169921875,33437300,38.40399169921875,2020-06-11
2020-06-12,41.27234471980418,41.60101146161911,37.56739731668106,39.718658447265625,29234100,39.718658447265625,2020-06-12
2020-06-15,37.27856555722211,41.312179258384276,36.78058846326965,40.83412170410156,26172300,40.83412170410156,2020-06-15
2020-06-16,44.21040572335388,44.27016434226868,41.093068056343796,43.184574127197266,24862500,43.184574127197266,2020-06-16
2020-06-17,43.66263658492452,43.792111707484075,42.347977215245685,42.59696578979492,14325400,42.59696578979492,2020-06-17
2020-06-18,41.979469374784685,42.915664917696866,41.77031611368914,42.68659591674805,11666500,42.68659591674805,2020-06-18
2020-06-19,44.24028104162661,44.31995919641272,41.38189372578659,41.95954895019531,18463300,41.95954895019531,2020-06-19
2020-06-22,41.68067951216045,42.9455417341526,41.1926641079532,42.76626968383789,10016400,42.76626968383789,2020-06-22
2020-06-23,43.96867835826537,44.3774573161236,43.19100224412969,43.34055709838867,10428500,43.34055709838867,2020-06-23
2020-06-24,42.43327104637411,42.71243607718199,39.22285797873032,40.050384521484375,21619800,40.050384521484375,2020-06-24
2020-06-25,39.79115726288777,41.44621402152687,38.93371753190522,41.32657241821289,15448400,41.32657241821289,2020-06-25
2020-06-26,40.84799995111124,40.93773209948747,38.13609840315232,38.425235748291016,21054100,38.425235748291016,2020-06-26
2020-06-29,38.88386715000748,40.10023549330664,37.94666761867052,39.990562438964844,14988500,39.990562438964844,2020-06-29
2020-06-30,39.880893129995954,42.323598594875875,39.81110187128553,41.68550491333008,15209500,41.68550491333008,2020-06-30
2020-07-01,42.074342447731176,43.011542054497156,41.87493722409165,42.46318054199219,14461100,42.46318054199219,2020-07-01
2020-07-02,43.98862029200741,44.57686356745453,42.84204699467017,43.121212005615234,14654400,43.121212005615234,2020-07-02
2020-07-06,44.89591189064091,45.30469087184429,44.52701471329595,45.105289459228516,10834800,45.105289459228516,2020-07-06
2020-07-07,44.42731316094742,45.33460326308877,43.589814312560165,43.72939682006836,11186600,43.72939682006836,2020-07-07
2020-07-08,44.10826702185963,44.78623866828822,43.290705259097756,44.696510314941406,9959600,44.696510314941406,2020-07-08
2020-07-09,45.025526328873,45.12522703623791,42.41332900186267,43.96868133544922,15521500,43.96868133544922,2020-07-09
2020-07-10,43.94874718805954,45.44428071899615,43.29070878324253,45.314666748046875,11063700,45.314666748046875,2020-07-10
2020-07-13,46.38147850557014,47.508114785370765,43.83907236543423,44.158119201660156,15115300,44.158119201660156,2020-07-13
2020-07-14,43.49010720995742,46.00260360521005,42.94174576174855,45.872989654541016,16153900,45.872989654541016,2020-07-14
2020-07-15,47.38846829075105,47.637723863588306,46.0125802670929,47.099334716796875,17449000,47.099334716796875,2020-07-15
