,Open,High,Low,Close,Volume,Adj. Close,Date Time
2022-04-02 20:59:00,1.1609519720077515,1.1609519720077515,1.1609519720077515,1.1609519720077515,0,1.1609519720077515,2022-04-02 20:59:00
2022-04-02 21:00:00,1.1607328653335571,1.1607328653335571,1.1607328653335571,1.1607328653335571,0,1.1607328653335571,2022-04-02 21:00:00
2022-04-02 21:01:00,1.1602116823196411,1.1602116823196411,1.1602116823196411,1.1602116823196411,0,1.1602116823196411,2022-04-02 21:01:00
2022-04-02 21:04:00,1.1595665216445923,1.1595665216445923,1.1595665216445923,1.1595665216445923,0,1.1595665216445923,2022-04-02 21:04:00
2022-04-02 21:05:00,1.1596941947937012,1.1596941947937012,1.1596941947937012,1.1596941947937012,55040,1.1596941947937012,2022-04-02 21:05:00
2022-04-02 21:06:00,1.1596260070800781,1.1596260070800781,1.1596260070800781,1.1596260070800781,0,1.1596260070800781,2022-04-02 21:06:00
2022-04-02 21:07:00,1.1603196859359741,1.1603196859359741,1.1603196859359741,1.1603196859359741,903168,1.1603196859359741,2022-04-02 21:07:00
2022-04-02 21:08:00,1.1605918407440186,1.1605918407440186,1.1605918407440186,1.1605918407440186,294912,1.1605918407440186,2022-04-02 21:08:00
2022-04-02 21:09:00,1.1603144407272339,1.1603144407272339,1.1603144407272339,1.1603144407272339,0,1.1603144407272339,2022-04-02 21:09:00
2022-04-02 21:10:00,1.1602036952972412,1.1602036952972412,1.1602036952972412,1.1602036952972412,497536,1.1602036952972412,2022-04-02 21:10:00
2022-04-02 21:11:00,1.159989833831787,1.159989833831787,1.159989833831787,1.159989833831787,0,1.159989833831787,2022-04-02 21:11:00
2022-04-02 21:12:00,1.1599515676498413,1.1599515676498413,1.1599515676498413,1.1599515676498413,0,1.1599515676498413,2022-04-02 21:12:00
2022-04-02 21:13:00,1.1592463254928589,1.1592463254928589,1.1592463254928589,1.1592463254928589,0,1.1592463254928589,2022-04-02 21:13:00
2022-04-02 21:14:00,1.1592055559158325,1.1592055559158325,1.1592055559158325,1.1592055559158325,0,1.1592055559158325,2022-04-02 21:14:00
2022-04-02 21:15:00,1.1591918468475342,1.1591918468475342,1.1591918468475342,1.1591918468475342,0,1.1591918468475342,2022-04-02 21:15:00
2022-04-02 21:17:00,1.1589155197143555,1.1589155197143555,1.1589155197143555,1.1589155197143555,0,1.1589155197143555,2022-04-02 21:17:00
2022-04-02 21:18:00,1.1590007543563843,1.1590007543563843,1.1590007543563843,1.1590007543563843,45952,1.1590007543563843,2022-04-02 21:18:00
2022-04-02 21:19:00,1.1589688062667847,1.1589688062667847,1.1589688062667847,1.1589688062667847,0,1.1589688062667847,2022-04-02 21:19:00
2022-04-02 21:20:00,1.1590938568115234,1.1590938568115234,1.1590938568115234,1.1590938568115234,0,1.1590938568115234,2022-04-02 21:20:00
2022-04-02 21:21:00,1.1590204238891602,1.1590204238891602,1.1590204238891602,1.1590204238891602,0,1.1590204238891602,2022-04-02 21:21:00
2022-04-02 21:22:00,1.159066915512085,1.159066915512085,1.159066915512085,1.159066915512085,0,1.159066915512085,2022-04-02 21:22:00
2022-04-02 21:24:00,1.1589465141296387,1.1589465141296387,1.1589465141296387,1.1589465141296387,95104,1.1589465141296387,2022-04-02 21:24:00
2022-04-02 21:25:00,1.158772587776184,1.158772587776184,1.158772587776184,1.158772587776184,0,1.158772587776184,2022-04-02 21:25:00
2022-04-02 21:27:00,1.1586627960205078,1.1586627960205078,1.1586627960205078,1.1586627960205078,0,1.1586627960205078,2022-04-02 21:27:00
2022-04-02 21:28:00,1.1581276655197144,1.1581276655197144,1.1581276655197144,1.1581276655197144,0,1.1581276655197144,2022-04-02 21:28:00
2022-04-02 21:29:00,1.1578782796859741,1.1578782796859741,1.1578782796859741,1.1578782796859741,0,1.1578782796859741,2022-04-02 21:29:00
2022-04-02 21:30:00,1.1577483415603638,1.1577483415603638,1.1577483415603638,1.1577483415603638,7808,1.1577483415603638,2022-04-02 21:30:00
2022-04-02 21:32:00,1.1571506261825562,1.1571506261825562,1.1571506261825562,1.1571506261825562,0,1.1571506261825562,2022-04-02 21:32:00
2022-04-02 21:33:00,1.157216191291809,1.157216191291809,1.157216191291809,1.157216191291809,0,1.157216191291809,2022-04-02 21:33:00
2022-04-02 21:34:00,1.15781569480896,1.15781569480896,1.15781569480896,1.15781569480896,0,1.15781569480896,2022-04-02 21:34:00
2022-04-02 21:35:00,1.1578807830810547,1.1578807830810547,1.1578807830810547,1.1578807830810547,0,1.1578807830810547,2022-04-02 21:35:00
2022-04-02 21:36:00,1.1577863693237305,1.1577863693237305,1.1577863693237305,1.1577863693237305,238208,1.1577863693237305,2022-04-02 21:36:00
2022-04-02 21:39:00,1.1578564643859863,1.1578564643859863,1.1578564643859863,1.1578564643859863,538496,1.1578564643859863,2022-04-02 21:39:00
2022-04-02 21:41:00,1.1615471839904785,1.1615471839904785,1.1615471839904785,1.1615471839904785,4092800,1.1615471839904785,2022-04-02 21:41:00
2022-04-02 21:43:00,1.166155219078064,1.166155219078064,1.166155219078064,1.166155219078064,5495808,1.166155219078064,2022-04-02 21:43:00
2022-04-02 21:45:00,1.1665407419204712,1.1665407419204712,1.1665407419204712,1.1665407419204712,734464,1.1665407419204712,2022-04-02 21:45:00
2022-04-02 21:46:00,1.166843295097351,1.166843295097351,1.166843295097351,1.166843295097351,614272,1.166843295097351,2022-04-02 21:46:00
2022-04-02 21:47:00,1.1667861938476562,1.1667861938476562,1.1667861938476562,1.1667861938476562,255488,1.1667861938476562,2022-04-02 21:47:00
2022-04-02 21:48:00,1.166853904724121,1.166853904724121,1.166853904724121,1.166853904724121,49408,1.166853904724121,2022-04-02 21:48:00
2022-04-02 21:49:00,1.1670279502868652,1.1670279502868652,1.1670279502868652,1.1670279502868652,463616,1.1670279502868652,2022-04-02 21:49:00
2022-04-02 21:50:00,1.1668440103530884,1.1668440103530884,1.1668440103530884,1.1668440103530884,139776,1.1668440103530884,2022-04-02 21:50:00
2022-04-02 21:51:00,1.166777491569519,1.166777491569519,1.166777491569519,1.166777491569519,0,1.166777491569519,2022-04-02 21:51:00
2022-04-02 21:52:00,1.1657274961471558,1.1657274961471558,1.1657274961471558,1.1657274961471558,0,1.1657274961471558,2022-04-02 21:52:00
2022-04-02 21:53:00,1.1656516790390015,1.1656516790390015,1.1656516790390015,1.1656516790390015,0,1.1656516790390015,2022-04-02 21:53:00
2022-04-02 21:54:00,1.165715217590332,1.165715217590332,1.165715217590332,1.165715217590332,34944,1.165715217590332,2022-04-02 21:54:00
2022-04-02 21:55:00,1.1657637357711792,1.1657637357711792,1.1657637357711792,1.1657637357711792,254848,1.1657637357711792,2022-04-02 21:55:00
