,Open,High,Low,Close,Volume,Adj. Close,Date Time
2022-04-05 09:45:00,456.8028869628906,457.05999755859375,456.8028869628906,457.0299987792969,194979,457.0299987792969,2022-04-05 09:45:00
2022-04-05 09:46:00,457.0299987792969,457.17999267578125,456.9599914550781,457.0299987792969,217995,457.0299987792969,2022-04-05 09:46:00
2022-04-05 09:47:00,457.0299987792969,457.1300048828125,456.8500061035156,456.94000244140625,148855,456.94000244140625,2022-04-05 09:47:00
2022-04-05 09:48:00,456.9100036621094,456.989990234375,456.69000244140625,456.7799987792969,141603,456.7799987792969,2022-04-05 09:48:00
2022-04-05 09:49:00,456.80999755859375,456.8699951171875,456.6099853515625,456.7049865722656,274908,456.7049865722656,2022-04-05 09:49:00
2022-04-05 09:50:00,456.7099914550781,456.7900085449219,456.5400085449219,456.625,190456,456.625,2022-04-05 09:50:00
2022-04-05 09:51:00,456.6199951171875,456.6199951171875,456.33990478515625,456.45001220703125,260846,456.45001220703125,2022-04-05 09:51:00
2022-04-05 09:52:00,456.44000244140625,456.510009765625,456.3900146484375,456.5,158820,456.5,2022-04-05 09:52:00
2022-04-05 09:53:00,456.4949951171875,456.5,456.260009765625,456.44000244140625,164885,456.44000244140625,2022-04-05 09:53:00
2022-04-05 09:54:00,456.42999267578125,456.6099853515625,456.3949890136719,456.5799865722656,119981,456.5799865722656,2022-04-05 09:54:00
2022-04-05 09:55:00,456.55999755859375,456.75,456.5299987792969,456.6499938964844,131024,456.6499938964844,2022-04-05 09:55:00
2022-04-05 09:56:00,456.6499938964844,456.760009765625,456.57000732421875,456.75,113007,456.75,2022-04-05 09:56:00
2022-04-05 09:57:00,456.75,456.7799987792969,456.55999755859375,456.70001220703125,137812,456.70001220703125,2022-04-05 09:57:00
2022-04-05 09:58:00,456.7099914550781,456.8599853515625,456.5899963378906,456.80999755859375,127308,456.80999755859375,2022-04-05 09:58:00
2022-04-05 09:59:00,456.80999755859375,456.9599914550781,456.78009033203125,456.9100036621094,157626,456.9100036621094,2022-04-05 09:59:00
2022-04-05 10:00:00,456.9100036621094,457.1700134277344,456.7449951171875,457.1099853515625,217441,457.1099853515625,2022-04-05 10:00:00
2022-04-05 10:01:00,457.1099853515625,457.3699951171875,456.8299865722656,457.29998779296875,246728,457.29998779296875,2022-04-05 10:01:00
2022-04-05 10:02:00,457.30999755859375,457.6000061035156,457.30999755859375,457.5400085449219,235380,457.5400085449219,2022-04-05 10:02:00
2022-04-05 10:03:00,457.55999755859375,457.8299865722656,457.55999755859375,457.6400146484375,258016,457.6400146484375,2022-04-05 10:03:00
2022-04-05 10:04:00,457.6499938964844,457.6600036621094,457.239990234375,457.32000732421875,433030,457.32000732421875,2022-04-05 10:04:00
2022-04-05 10:05:00,457.30999755859375,457.3599853515625,456.3900146484375,456.4700012207031,527527,456.4700012207031,2022-04-05 10:05:00
2022-04-05 10:06:00,456.4599914550781,456.6199951171875,456.07000732421875,456.17999267578125,398640,456.17999267578125,2022-04-05 10:06:00
2022-04-05 10:07:00,456.19000244140625,456.2200012207031,455.44000244140625,455.5899963378906,554281,455.5899963378906,2022-04-05 10:07:00
2022-04-05 10:08:00,455.5899963378906,455.6199951171875,454.9100036621094,454.94000244140625,537024,454.94000244140625,2022-04-05 10:08:00
2022-04-05 10:09:00,454.94000244140625,454.9800109863281,454.6700134277344,454.8500061035156,502972,454.8500061035156,2022-04-05 10:09:00
2022-04-05 10:10:00,454.8399963378906,455.19000244140625,454.7300109863281,454.95001220703125,451095,454.95001220703125,2022-04-05 10:10:00
2022-04-05 10:11:00,454.9599914550781,455.07000732421875,454.8699951171875,454.92999267578125,313293,454.92999267578125,2022-04-05 10:11:00
2022-04-05 10:12:00,454.9100036621094,455.1400146484375,454.7900085449219,454.8999938964844,348985,454.8999938964844,2022-04-05 10:12:00
2022-04-05 10:13:00,454.8800048828125,454.9800109863281,454.75,454.75,247515,454.75,2022-04-05 10:13:00
2022-04-05 10:14:00,454.7900085449219,455.0,454.739990234375,454.9599914550781,285098,454.9599914550781,2022-04-05 10:14:00
2022-04-05 10:15:00,454.9599914550781,454.9599914550781,454.32000732421875,454.44000244140625,509846,454.44000244140625,2022-04-05 10:15:00
2022-04-05 10:16:00,454.4700012207031,454.4700012207031,454.4700012207031,454.4700012207031,338850,454.4700012207031,2022-04-05 10:16:00
2022-04-05 10:17:00,454.4849853515625,454.5,454.010009765625,454.2099914550781,391187,454.2099914550781,2022-04-05 10:17:00
2022-04-05 10:18:00,454.2099914550781,454.3999938964844,454.2095947265625,454.3450012207031,267018,454.3450012207031,2022-04-05 10:18:00
2022-04-05 10:19:00,454.3500061035156,454.3900146484375,454.1700134277344,454.19000244140625,169665,454.19000244140625,2022-04-05 10:19:00
2022-04-05 10:20:00,454.20001220703125,454.30999755859375,454.04998779296875,454.05999755859375,211237,454.05999755859375,2022-04-05 10:20:00
2022-04-05 10:21:00,454.0400085449219,454.1099853515625,453.8900146484375,453.9513854980469,223018,453.9513854980469,2022-04-05 10:21:00
2022-04-05 10:22:00,453.9700012207031,454.30999755859375,453.9100036621094,454.30999755859375,206426,454.30999755859375,2022-04-05 10:22:00
2022-04-05 10:23:00,454.29998779296875,454.5799865722656,454.29998779296875,454.5199890136719,338603,454.5199890136719,2022-04-05 10:23:00
2022-04-05 10:24:00,454.5199890136719,454.5199890136719,454.1400146484375,454.25,302690,454.25,2022-04-05 10:24:00
2022-04-05 10:25:00,454.239990234375,454.5299987792969,454.2300109863281,454.3500061035156,189299,454.3500061035156,2022-04-05 10:25:00
2022-04-05 10:26:00,454.3699951171875,454.4200134277344,454.1400146484375,454.2200012207031,130150,454.2200012207031,2022-04-05 10:26:00
2022-04-05 10:27:00,454.2196960449219,454.289306640625,454.04998779296875,454.1650085449219,463515,454.1650085449219,2022-04-05 10:27:00
2022-04-05 10:28:00,454.17999267578125,454.3299865722656,454.05999755859375,454.260009765625,121907,454.260009765625,2022-04-05 10:28:00
2022-04-05 10:29:00,454.260009765625,454.5,454.20001220703125,454.44000244140625,142167,454.44000244140625,2022-04-05 10:29:00
2022-04-05 10:30:00,454.44000244140625,454.7200012207031,454.30999755859375,454.7099914550781,171155,454.7099914550781,2022-04-05 10:30:00
2022-04-05 10:31:00,454.67999267578125,454.7200012207031,454.4200134277344,454.5177917480469,146378,454.5177917480469,2022-04-05 10:31:00
2022-04-05 10:32:00,454.5199890136719,454.5799865722656,454.3800048828125,454.42999267578125,78474,454.42999267578125,2022-04-05 10:32:00
2022-04-05 10:33:00,454.42999267578125,454.55999755859375,454.3918151855469,454.3999938964844,103072,454.3999938964844,2022-04-05 10:33:00
2022-04-05 10:34:00,454.3999938964844,454.5299987792969,454.0899963378906,454.2174987792969,167559,454.2174987792969,2022-04-05 10:34:00
2022-04-05 10:35:00,454.2099914550781,454.3699951171875,454.1000061035156,454.3500061035156,101231,454.3500061035156,2022-04-05 10:35:00
2022-04-05 10:36:00,454.3429870605469,454.6199951171875,454.3399963378906,454.45001220703125,124833,454.45001220703125,2022-04-05 10:36:00
2022-04-05 10:37:00,454.42999267578125,454.42999267578125,454.0299987792969,454.1400146484375,117756,454.1400146484375,2022-04-05 10:37:00
2022-04-05 10:38:00,454.1400146484375,454.20001220703125,453.9200134277344,453.94000244140625,147053,453.94000244140625,2022-04-05 10:38:00
2022-04-05 10:39:00,453.94000244140625,454.05499267578125,453.7900085449219,453.8900146484375,214567,453.8900146484375,2022-04-05 10:39:00
2022-04-05 10:40:00,453.8900146484375,454.1099853515625,453.8699951171875,454.07000732421875,150239,454.07000732421875,2022-04-05 10:40:00
2022-04-05 10:41:00,454.07000732421875,454.239990234375,454.0199890136719,454.1700134277344,163055,454.1700134277344,2022-04-05 10:41:00
2022-04-05 10:42:00,454.1700134277344,454.2300109863281,454.0899963378906,454.1300048828125,110818,454.1300048828125,2022-04-05 10:42:00
2022-04-05 10:43:00,454.1199951171875,454.1400146484375,454.0400085449219,454.1300048828125,118890,454.1300048828125,2022-04-05 10:43:00
2022-04-05 10:44:00,454.1300048828125,454.25,454.0719909667969,454.1499938964844,112760,454.1499938964844,2022-04-05 10:44:00
2022-04-05 10:45:00,454.1600036621094,454.2900085449219,454.0299987792969,454.2900085449219,133319,454.2900085449219,2022-04-05 10:45:00
2022-04-05 10:46:00,454.2865905761719,454.5599060058594,454.2865905761719,454.4849853515625,211839,454.4849853515625,2022-04-05 10:46:00
2022-04-05 10:47:00,454.4801025390625,454.6000061035156,454.3800048828125,454.5400085449219,129496,454.5400085449219,2022-04-05 10:47:00
2022-04-05 10:48:00,454.55999755859375,454.7200012207031,454.4200134277344,454.7200012207031,149346,454.7200012207031,2022-04-05 10:48:00
2022-04-05 10:49:00,454.7200012207031,454.875,454.6400146484375,454.83990478515625,202939,454.83990478515625,2022-04-05 10:49:00
2022-04-05 10:50:00,454.8399963378906,454.9849853515625,454.79998779296875,454.94000244140625,248006,454.94000244140625,2022-04-05 10:50:00
2022-04-05 10:51:00,454.94000244140625,455.1000061035156,454.72698974609375,454.92498779296875,207701,454.92498779296875,2022-04-05 10:51:00
2022-04-05 10:52:00,454.94000244140625,455.2099914550781,454.9100036621094,455.1400146484375,195626,455.1400146484375,2022-04-05 10:52:00
2022-04-05 10:53:00,455.1400146484375,455.489990234375,455.1300048828125,455.4316101074219,198443,455.4316101074219,2022-04-05 10:53:00
2022-04-05 10:54:00,455.44000244140625,455.51141357421875,455.3699951171875,455.3900146484375,161768,455.3900146484375,2022-04-05 10:54:00
2022-04-05 10:55:00,455.3800048828125,455.3800048828125,455.010009765625,455.04998779296875,264954,455.04998779296875,2022-04-05 10:55:00
2022-04-05 10:56:00,455.04998779296875,455.2799987792969,455.0299987792969,455.20001220703125,111559,455.20001220703125,2022-04-05 10:56:00
2022-04-05 10:57:00,455.2099914550781,455.260009765625,455.0899963378906,455.1199951171875,120274,455.1199951171875,2022-04-05 10:57:00
2022-04-05 10:58:00,455.1199951171875,455.2799987792969,455.05999755859375,455.2250061035156,99074,455.2250061035156,2022-04-05 10:58:00
2022-04-05 10:59:00,455.2300109863281,455.29998779296875,455.010009765625,455.0899963378906,114204,455.0899963378906,2022-04-05 10:59:00
2022-04-05 11:00:00,455.0899963378906,455.1300048828125,454.989990234375,455.0199890136719,144233,455.0199890136719,2022-04-05 11:00:00
2022-04-05 11:01:00,455.0199890136719,455.260009765625,455.0199890136719,455.1700134277344,80984,455.1700134277344,2022-04-05 11:01:00
2022-04-05 11:02:00,455.17498779296875,455.19000244140625,454.9700012207031,455.0299987792969,76542,455.0299987792969,2022-04-05 11:02:00
2022-04-05 11:03:00,455.04998779296875,455.1899108886719,454.8399963378906,454.8949890136719,150458,454.8949890136719,2022-04-05 11:03:00
2022-04-05 11:04:00,454.8999938964844,455.0199890136719,454.7200012207031,455.0199890136719,187905,455.0199890136719,2022-04-05 11:04:00
2022-04-05 11:05:00,455.0199890136719,455.20001220703125,455.0199890136719,455.1099853515625,93001,455.1099853515625,2022-04-05 11:05:00
2022-04-05 11:06:00,455.1029968261719,455.1700134277344,454.8299865722656,454.8500061035156,95591,454.8500061035156,2022-04-05 11:06:00
2022-04-05 11:07:00,454.8399963378906,454.9800109863281,454.8299865722656,454.90008544921875,75958,454.90008544921875,2022-04-05 11:07:00
2022-04-05 11:08:00,454.8599853515625,455.0350036621094,454.7900085449219,454.8599853515625,80965,454.8599853515625,2022-04-05 11:08:00
2022-04-05 11:09:00,454.8599853515625,454.9599914550781,454.6499938964844,454.7699890136719,134841,454.7699890136719,2022-04-05 11:09:00
2022-04-05 11:10:00,454.44000244140625,454.8599853515625,454.44000244140625,454.44000244140625,138561,454.44000244140625,2022-04-05 11:10:00
2022-04-05 11:11:00,454.4700012207031,454.7099914550781,454.3999938964844,454.69000244140625,176053,454.69000244140625,2022-04-05 11:11:00
2022-04-05 11:12:00,454.70001220703125,454.8900146484375,454.70001220703125,454.8500061035156,97262,454.8500061035156,2022-04-05 11:12:00
2022-04-05 11:13:00,454.8599853515625,454.92999267578125,454.80999755859375,454.89569091796875,60783,454.89569091796875,2022-04-05 11:13:00
2022-04-05 11:14:00,454.8999938964844,454.94000244140625,454.739990234375,454.8550109863281,63978,454.8550109863281,2022-04-05 11:14:00
2022-04-05 11:15:00,454.8500061035156,454.8800048828125,454.6099853515625,454.6600036621094,88483,454.6600036621094,2022-04-05 11:15:00
2022-04-05 11:16:00,454.6700134277344,454.6700134277344,454.3599853515625,454.5400085449219,103497,454.5400085449219,2022-04-05 11:16:00
2022-04-05 11:17:00,454.70001220703125,454.7099914550781,454.5293884277344,454.70001220703125,65580,454.70001220703125,2022-04-05 11:17:00
2022-04-05 11:18:00,454.7099914550781,454.7699890136719,454.4599914550781,454.510009765625,83345,454.510009765625,2022-04-05 11:18:00
2022-04-05 11:19:00,454.489990234375,454.5098876953125,454.2099914550781,454.3800048828125,219517,454.3800048828125,2022-04-05 11:19:00
2022-04-05 11:20:00,454.3800048828125,454.6099853515625,454.3800048828125,454.489990234375,81642,454.489990234375,2022-04-05 11:20:00
2022-04-05 11:21:00,454.489990234375,454.7099914550781,454.42999267578125,454.69000244140625,74272,454.69000244140625,2022-04-05 11:21:00
2022-04-05 11:22:00,454.67999267578125,454.8699951171875,454.6300048828125,454.6300048828125,152345,454.6300048828125,2022-04-05 11:22:00
2022-04-05 11:23:00,454.6300048828125,454.6300048828125,454.43011474609375,454.5476989746094,75548,454.5476989746094,2022-04-05 11:23:00
2022-04-05 11:24:00,454.54998779296875,454.6499938964844,454.3599853515625,454.375,69043,454.375,2022-04-05 11:24:00
2022-04-05 11:25:00,454.3699951171875,454.56500244140625,454.3500061035156,454.3800048828125,108483,454.3800048828125,2022-04-05 11:25:00
2022-04-05 11:26:00,454.3900146484375,454.44000244140625,454.17999267578125,454.4100036621094,215787,454.4100036621094,2022-04-05 11:26:00
2022-04-05 11:27:00,454.42999267578125,454.5249938964844,454.3399963378906,454.43499755859375,101550,454.43499755859375,2022-04-05 11:27:00
2022-04-05 11:28:00,454.42498779296875,454.6199951171875,454.3550109863281,454.57000732421875,88292,454.57000732421875,2022-04-05 11:28:00
2022-04-05 11:29:00,454.55999755859375,454.6199951171875,454.3800048828125,454.54998779296875,82469,454.54998779296875,2022-04-05 11:29:00
2022-04-05 11:30:00,454.55999755859375,454.6400146484375,454.3999938964844,454.5711975097656,88170,454.5711975097656,2022-04-05 11:30:00
2022-04-05 11:31:00,454.57501220703125,454.70001220703125,454.4599914550781,454.6449890136719,119605,454.6449890136719,2022-04-05 11:31:00
2022-04-05 11:32:00,454.6499938964844,454.9200134277344,454.6449890136719,454.9100036621094,170260,454.9100036621094,2022-04-05 11:32:00
2022-04-05 11:33:00,454.8999938964844,454.927001953125,454.70001220703125,454.7950134277344,163002,454.7950134277344,2022-04-05 11:33:00
2022-04-05 11:34:00,454.79998779296875,454.989990234375,454.7900085449219,454.94000244140625,95828,454.94000244140625,2022-04-05 11:34:00
2022-04-05 11:35:00,454.92999267578125,454.9800109863281,454.75,454.75,88904,454.75,2022-04-05 11:35:00
2022-04-05 11:36:00,454.7449951171875,454.7449951171875,454.32000732421875,454.3599853515625,135148,454.3599853515625,2022-04-05 11:36:00
2022-04-05 11:37:00,454.3599853515625,454.44000244140625,454.1400146484375,454.1499938964844,124313,454.1499938964844,2022-04-05 11:37:00
2022-04-05 11:38:00,454.1400146484375,454.2900085449219,454.0799865722656,454.19000244140625,130508,454.19000244140625,2022-04-05 11:38:00
2022-04-05 11:39:00,454.19000244140625,454.19000244140625,453.8299865722656,453.9800109863281,158789,453.9800109863281,2022-04-05 11:39:00
2022-04-05 11:40:00,453.989990234375,454.0799865722656,453.8900146484375,453.989990234375,99071,453.989990234375,2022-04-05 11:40:00
2022-04-05 11:41:00,453.9700012207031,454.1799011230469,453.8900146484375,454.1300048828125,174794,454.1300048828125,2022-04-05 11:41:00
2022-04-05 11:42:00,454.1400146484375,454.3089904785156,454.125,454.15740966796875,136305,454.15740966796875,2022-04-05 11:42:00
2022-04-05 11:43:00,454.1499938964844,454.30999755859375,454.1099853515625,454.2919921875,81973,454.2919921875,2022-04-05 11:43:00
2022-04-05 11:44:00,454.29998779296875,454.3800964355469,454.19000244140625,454.2799987792969,70661,454.2799987792969,2022-04-05 11:44:00
2022-04-05 11:45:00,454.2799987792969,454.32000732421875,454.0799865722656,454.0899963378906,107992,454.0899963378906,2022-04-05 11:45:00
2022-04-05 11:46:00,454.1000061035156,454.1700134277344,453.9599914550781,454.1300048828125,168078,454.1300048828125,2022-04-05 11:46:00
2022-04-05 11:47:00,454.1199951171875,454.1700134277344,453.94268798828125,453.9800109863281,90818,453.9800109863281,2022-04-05 11:47:00
2022-04-05 11:48:00,453.989990234375,454.1400146484375,453.8999938964844,453.9599914550781,111654,453.9599914550781,2022-04-05 11:48:00
2022-04-05 11:49:00,453.9549865722656,454.0400085449219,453.8500061035156,453.9700012207031,143773,453.9700012207031,2022-04-05 11:49:00
2022-04-05 11:50:00,453.9750061035156,454.1199951171875,453.9200134277344,454.0880126953125,106171,454.0880126953125,2022-04-05 11:50:00
2022-04-05 11:51:00,454.07000732421875,454.2300109863281,453.9200134277344,454.17999267578125,104120,454.17999267578125,2022-04-05 11:51:00
2022-04-05 11:52:00,454.1700134277344,454.2200012207031,454.0849914550781,454.1000061035156,69512,454.1000061035156,2022-04-05 11:52:00
2022-04-05 11:53:00,453.93060302734375,453.9549865722656,453.739990234375,453.8299865722656,157803,453.8299865722656,2022-04-05 11:53:00
2022-04-05 11:54:00,453.80499267578125,453.8299865722656,453.6000061035156,453.8110046386719,130402,453.8110046386719,2022-04-05 11:54:00
2022-04-05 11:55:00,453.81500244140625,453.8999938964844,453.7049865722656,453.8399963378906,103417,453.8399963378906,2022-04-05 11:55:00
2022-04-05 11:56:00,453.8399963378906,453.8800048828125,453.7099914550781,453.739990234375,83539,453.739990234375,2022-04-05 11:56:00
2022-04-05 11:57:00,453.75970458984375,453.8080139160156,453.55999755859375,453.6400146484375,123660,453.6400146484375,2022-04-05 11:57:00
2022-04-05 11:58:00,453.6099853515625,453.6700134277344,453.4800109863281,453.5400085449219,102856,453.5400085449219,2022-04-05 11:58:00
2022-04-05 11:59:00,453.5299987792969,453.6199951171875,453.489990234375,453.510009765625,124594,453.510009765625,2022-04-05 11:59:00
2022-04-05 12:00:00,453.5,453.75,453.4800109863281,453.5,125739,453.5,2022-04-05 12:00:00
2022-04-05 12:01:00,453.489990234375,453.5,453.17999267578125,453.2200012207031,223327,453.2200012207031,2022-04-05 12:01:00
2022-04-05 12:02:00,453.2200012207031,453.3800048828125,453.17999267578125,453.2799987792969,111886,453.2799987792969,2022-04-05 12:02:00
2022-04-05 12:03:00,453.4501953125,453.4800109863281,453.19000244140625,453.4501953125,141327,453.4501953125,2022-04-05 12:03:00
2022-04-05 12:04:00,453.45001220703125,453.6199951171875,453.3299865722656,453.6000061035156,122987,453.6000061035156,2022-04-05 12:04:00
2022-04-05 12:05:00,453.6050109863281,453.7300109863281,453.5400085449219,453.7099914550781,89978,453.7099914550781,2022-04-05 12:05:00
2022-04-05 12:06:00,453.7099914550781,453.8299865722656,453.67999267578125,453.79998779296875,128873,453.79998779296875,2022-04-05 12:06:00
2022-04-05 12:07:00,453.7900085449219,453.8800048828125,453.7099914550781,453.8500061035156,87749,453.8500061035156,2022-04-05 12:07:00
2022-04-05 12:08:00,453.8599853515625,453.9200134277344,453.6600036621094,453.68499755859375,129528,453.68499755859375,2022-04-05 12:08:00
2022-04-05 12:09:00,453.7200012207031,453.8299865722656,453.6449890136719,453.7200012207031,77652,453.7200012207031,2022-04-05 12:09:00
2022-04-05 12:10:00,453.7301025390625,453.8599853515625,453.70001220703125,453.7799987792969,59087,453.7799987792969,2022-04-05 12:10:00
2022-04-05 12:11:00,453.7699890136719,453.7799987792969,453.55999755859375,453.6449890136719,69529,453.6449890136719,2022-04-05 12:11:00
2022-04-05 12:12:00,453.6600036621094,453.6700134277344,453.5799865722656,453.6300048828125,79443,453.6300048828125,2022-04-05 12:12:00
2022-04-05 12:13:00,453.6300048828125,453.8699951171875,453.54998779296875,453.79998779296875,86961,453.79998779296875,2022-04-05 12:13:00
2022-04-05 12:14:00,453.7929992675781,453.8089904785156,453.5799865722656,453.69000244140625,60350,453.69000244140625,2022-04-05 12:14:00
2022-04-05 12:15:00,453.69000244140625,453.69000244140625,453.45001220703125,453.5,82041,453.5,2022-04-05 12:15:00
2022-04-05 12:16:00,453.5,453.67498779296875,453.44000244140625,453.4549865722656,72674,453.4549865722656,2022-04-05 12:16:00
2022-04-05 12:17:00,453.5400085449219,453.6000061035156,453.3900146484375,453.5400085449219,73256,453.5400085449219,2022-04-05 12:17:00
2022-04-05 12:18:00,453.5299987792969,453.57110595703125,453.1099853515625,453.2200012207031,140839,453.2200012207031,2022-04-05 12:18:00
2022-04-05 12:19:00,453.2300109863281,453.25,453.07000732421875,453.0899963378906,117586,453.0899963378906,2022-04-05 12:19:00
2022-04-05 12:20:00,453.1000061035156,453.20001220703125,453.0729064941406,453.20001220703125,117088,453.20001220703125,2022-04-05 12:20:00
2022-04-05 12:21:00,453.20001220703125,453.2799987792969,453.1300048828125,453.1600036621094,81107,453.1600036621094,2022-04-05 12:21:00
2022-04-05 12:22:00,453.1600036621094,453.18499755859375,452.8800048828125,452.92999267578125,244302,452.92999267578125,2022-04-05 12:22:00
2022-04-05 12:23:00,452.9200134277344,452.9599914550781,452.82000732421875,452.8299865722656,108198,452.8299865722656,2022-04-05 12:23:00
2022-04-05 12:24:00,452.8299865722656,453.05999755859375,452.79998779296875,453.0340881347656,136459,453.0340881347656,2022-04-05 12:24:00
2022-04-05 12:25:00,453.0340881347656,453.0340881347656,452.8399963378906,452.8800048828125,89157,452.8800048828125,2022-04-05 12:25:00
2022-04-05 12:26:00,452.9100036621094,453.05999755859375,452.864990234375,452.88720703125,85219,452.88720703125,2022-04-05 12:26:00
2022-04-05 12:27:00,452.8800048828125,452.9100036621094,452.7200012207031,452.8263854980469,92087,452.8263854980469,2022-04-05 12:27:00
2022-04-05 12:28:00,452.82000732421875,452.875,452.760009765625,452.82000732421875,107761,452.82000732421875,2022-04-05 12:28:00
2022-04-05 12:29:00,452.80999755859375,452.8699951171875,452.760009765625,452.7699890136719,80109,452.7699890136719,2022-04-05 12:29:00
2022-04-05 12:30:00,452.7699890136719,452.8500061035156,452.6700134277344,452.7699890136719,215557,452.7699890136719,2022-04-05 12:30:00
2022-04-05 12:31:00,452.7699890136719,452.8800964355469,452.67999267578125,452.7900085449219,90498,452.7900085449219,2022-04-05 12:31:00
2022-04-05 12:32:00,452.7900085449219,452.9200134277344,452.7300109863281,452.9100036621094,82654,452.9100036621094,2022-04-05 12:32:00
2022-04-05 12:33:00,452.92999267578125,452.9800109863281,452.8800048828125,452.9100036621094,143988,452.9100036621094,2022-04-05 12:33:00
2022-04-05 12:34:00,452.9100036621094,452.9649963378906,452.79998779296875,452.8999938964844,67901,452.8999938964844,2022-04-05 12:34:00
2022-04-05 12:35:00,452.8900146484375,452.8988037109375,452.70001220703125,452.760009765625,80700,452.760009765625,2022-04-05 12:35:00
2022-04-05 12:36:00,452.760009765625,453.010009765625,452.6962890625,453.010009765625,91038,453.010009765625,2022-04-05 12:36:00
2022-04-05 12:37:00,453.010009765625,453.1700134277344,452.9599914550781,453.135009765625,214507,453.135009765625,2022-04-05 12:37:00
2022-04-05 12:38:00,453.1199951171875,453.1499938964844,452.95001220703125,453.1000061035156,81119,453.1000061035156,2022-04-05 12:38:00
2022-04-05 12:39:00,453.1600036621094,453.1700134277344,453.1600036621094,453.1600036621094,128786,453.1600036621094,2022-04-05 12:39:00
2022-04-05 12:40:00,453.1600036621094,453.19000244140625,453.0799865722656,453.1549987792969,106291,453.1549987792969,2022-04-05 12:40:00
2022-04-05 12:41:00,453.1600036621094,453.20001220703125,453.04998779296875,453.0899963378906,66022,453.0899963378906,2022-04-05 12:41:00
2022-04-05 12:42:00,453.05999755859375,453.0780944824219,452.9700012207031,453.0,73610,453.0,2022-04-05 12:42:00
2022-04-05 12:43:00,453.010009765625,453.0599060058594,452.94000244140625,452.95001220703125,59073,452.95001220703125,2022-04-05 12:43:00
2022-04-05 12:44:00,452.9410095214844,452.989990234375,452.80999755859375,452.8699951171875,81965,452.8699951171875,2022-04-05 12:44:00
2022-04-05 12:45:00,452.8800048828125,453.0400085449219,452.82000732421875,453.0299987792969,147793,453.0299987792969,2022-04-05 12:45:00
2022-04-05 12:46:00,453.0249938964844,453.05999755859375,452.8800048828125,452.9100036621094,77219,452.9100036621094,2022-04-05 12:46:00
2022-04-05 12:47:00,452.8999938964844,453.018310546875,452.7799987792969,452.9320068359375,72436,452.9320068359375,2022-04-05 12:47:00
2022-04-05 12:48:00,453.1600036621094,453.17999267578125,452.92999267578125,453.1600036621094,74884,453.1600036621094,2022-04-05 12:48:00
2022-04-05 12:49:00,453.2749938964844,453.2749938964844,453.2749938964844,453.2749938964844,152081,453.2749938964844,2022-04-05 12:49:00
2022-04-05 12:50:00,453.260009765625,453.3399963378906,453.1499938964844,453.2301025390625,116054,453.2301025390625,2022-04-05 12:50:00
2022-04-05 12:51:00,453.2300109863281,453.44000244140625,453.2300109863281,453.39990234375,107233,453.39990234375,2022-04-05 12:51:00
2022-04-05 12:52:00,453.3800048828125,453.4700012207031,453.29998779296875,453.3999938964844,86672,453.3999938964844,2022-04-05 12:52:00
2022-04-05 12:53:00,453.4100036621094,453.5400085449219,453.3699951171875,453.5000915527344,163337,453.5000915527344,2022-04-05 12:53:00
2022-04-05 12:54:00,453.5000915527344,453.54998779296875,453.4700012207031,453.510009765625,135116,453.510009765625,2022-04-05 12:54:00
