,Open,High,Low,Close,Volume,Adj. Close,Date Time
2022-04-04 09:30:00,36.66999816894531,36.709999084472656,36.16999816894531,36.3297004699707,2269421,36.3297004699707,2022-04-04 09:30:00
2022-04-04 09:35:00,36.290000915527344,36.810001373291016,36.2400016784668,36.61000061035156,732558,36.61000061035156,2022-04-04 09:35:00
2022-04-04 09:40:00,36.61000061035156,36.959999084472656,36.60499954223633,36.95500183105469,716620,36.95500183105469,2022-04-04 09:40:00
2022-04-04 09:45:00,36.970001220703125,37.314998626708984,36.86000061035156,37.239898681640625,1207750,37.239898681640625,2022-04-04 09:45:00
2022-04-04 09:50:00,37.25,37.52000045776367,37.220001220703125,37.5098991394043,784533,37.5098991394043,2022-04-04 09:50:00
2022-04-04 09:55:00,37.5,37.91999816894531,37.47999954223633,37.79999923706055,806444,37.79999923706055,2022-04-04 09:55:00
2022-04-04 10:00:00,37.790000915527344,37.84000015258789,37.550498962402344,37.582000732421875,591568,37.582000732421875,2022-04-04 10:00:00
2022-04-04 10:05:00,37.5802001953125,37.790000915527344,37.44499969482422,37.790000915527344,479688,37.790000915527344,2022-04-04 10:05:00
2022-04-04 10:10:00,37.79999923706055,38.18000030517578,37.671199798583984,37.720001220703125,770653,37.720001220703125,2022-04-04 10:10:00
2022-04-04 10:15:00,37.7400016784668,37.77000045776367,37.47999954223633,37.560001373291016,491559,37.560001373291016,2022-04-04 10:15:00
2022-04-04 10:20:00,37.56999969482422,37.630001068115234,37.34000015258789,37.57170104980469,380062,37.57170104980469,2022-04-04 10:20:00
2022-04-04 10:25:00,37.54010009765625,37.699501037597656,37.31999969482422,37.470001220703125,390858,37.470001220703125,2022-04-04 10:25:00
2022-04-04 10:30:00,37.470001220703125,37.47999954223633,37.029998779296875,37.064998626708984,455739,37.064998626708984,2022-04-04 10:30:00
2022-04-04 10:35:00,37.06959915161133,37.470001220703125,36.959999084472656,37.35609817504883,622125,37.35609817504883,2022-04-04 10:35:00
2022-04-04 10:40:00,37.34000015258789,37.369998931884766,37.0,37.06990051269531,271520,37.06990051269531,2022-04-04 10:40:00
2022-04-04 10:45:00,37.06999969482422,37.16999816894531,36.880001068115234,37.13999938964844,451549,37.13999938964844,2022-04-04 10:45:00
2022-04-04 10:50:00,37.150001525878906,37.314998626708984,37.060001373291016,37.060001373291016,371845,37.060001373291016,2022-04-04 10:50:00
2022-04-04 10:55:00,37.04999923706055,37.2400016784668,37.04410171508789,37.150001525878906,217785,37.150001525878906,2022-04-04 10:55:00
2022-04-04 11:00:00,37.15999984741211,37.59000015258789,37.130001068115234,37.580101013183594,393502,37.580101013183594,2022-04-04 11:00:00
2022-04-04 11:05:00,37.58000183105469,37.72999954223633,37.4900016784668,37.709999084472656,452000,37.709999084472656,2022-04-04 11:05:00
2022-04-04 11:10:00,37.709999084472656,37.71009826660156,37.46500015258789,37.665000915527344,354237,37.665000915527344,2022-04-04 11:10:00
2022-04-04 11:15:00,37.660099029541016,37.66999816894531,37.43000030517578,37.56999969482422,181840,37.56999969482422,2022-04-04 11:15:00
2022-04-04 11:20:00,37.56999969482422,37.65999984741211,37.470001220703125,37.56019973754883,135537,37.56019973754883,2022-04-04 11:20:00
2022-04-04 11:25:00,37.54999923706055,37.86000061035156,37.529998779296875,37.86000061035156,262168,37.86000061035156,2022-04-04 11:25:00
2022-04-04 11:30:00,37.849998474121094,38.040000915527344,37.849998474121094,38.040000915527344,544595,38.040000915527344,2022-04-04 11:30:00
2022-04-04 11:35:00,38.029998779296875,38.05609893798828,37.790000915527344,37.93000030517578,273946,37.93000030517578,2022-04-04 11:35:00
2022-04-04 11:40:00,37.939998626708984,38.029598236083984,37.890201568603516,37.97999954223633,314915,37.97999954223633,2022-04-04 11:40:00
2022-04-04 11:45:00,37.97999954223633,38.13999938964844,37.900001525878906,38.04010009765625,367410,38.04010009765625,2022-04-04 11:45:00
2022-04-04 11:50:00,38.040000915527344,38.18000030517578,37.97999954223633,38.150001525878906,344480,38.150001525878906,2022-04-04 11:50:00
2022-04-04 11:55:00,38.150001525878906,38.220001220703125,37.97999954223633,38.01959991455078,261189,38.01959991455078,2022-04-04 11:55:00
2022-04-04 12:00:00,38.0099983215332,38.02000045776367,37.84000015258789,37.880001068115234,245448,37.880001068115234,2022-04-04 12:00:00
2022-04-04 12:05:00,37.880001068115234,37.890098571777344,37.625,37.68000030517578,527964,37.68000030517578,2022-04-04 12:05:00
2022-04-04 12:10:00,37.70000076293945,37.83000183105469,37.66999816894531,37.77799987792969,239777,37.77799987792969,2022-04-04 12:10:00
2022-04-04 12:15:00,37.790000915527344,37.790000915527344,37.630001068115234,37.70800018310547,145869,37.70800018310547,2022-04-04 12:15:00
2022-04-04 12:20:00,37.709999084472656,37.76499938964844,37.654998779296875,37.65999984741211,132051,37.65999984741211,2022-04-04 12:20:00
2022-04-04 12:25:00,37.65999984741211,37.7599983215332,37.599998474121094,37.69499969482422,193701,37.69499969482422,2022-04-04 12:25:00
2022-04-04 12:30:00,37.689998626708984,37.82500076293945,37.66999816894531,37.75,225124,37.75,2022-04-04 12:30:00
2022-04-04 12:35:00,37.755001068115234,37.8650016784668,37.599998474121094,37.650001525878906,271841,37.650001525878906,2022-04-04 12:35:00
2022-04-04 12:40:00,37.66999816894531,37.66999816894531,37.5,37.58000183105469,299868,37.58000183105469,2022-04-04 12:40:00
2022-04-04 12:45:00,37.58000183105469,37.669700622558594,37.500099182128906,37.63999938964844,151061,37.63999938964844,2022-04-04 12:45:00
2022-04-04 12:50:00,37.63990020751953,37.65999984741211,37.51129913330078,37.58000183105469,115299,37.58000183105469,2022-04-04 12:50:00
2022-04-04 12:55:00,37.56999969482422,37.600101470947266,37.43000030517578,37.459999084472656,152194,37.459999084472656,2022-04-04 12:55:00
2022-04-04 13:00:00,37.459999084472656,37.459999084472656,37.2599983215332,37.329898834228516,324606,37.329898834228516,2022-04-04 13:00:00
2022-04-04 13:05:00,37.32500076293945,37.36000061035156,37.23030090332031,37.29970169067383,206716,37.29970169067383,2022-04-04 13:05:00
2022-04-04 13:10:00,37.279998779296875,37.279998779296875,37.08089828491211,37.16999816894531,405452,37.16999816894531,2022-04-04 13:10:00
2022-04-04 13:15:00,37.15999984741211,37.290000915527344,37.099998474121094,37.22999954223633,164001,37.22999954223633,2022-04-04 13:15:00
2022-04-04 13:20:00,37.220001220703125,37.310001373291016,37.209999084472656,37.29499816894531,136374,37.29499816894531,2022-04-04 13:20:00
2022-04-04 13:25:00,37.29990005493164,37.314998626708984,37.220001220703125,37.23030090332031,143787,37.23030090332031,2022-04-04 13:25:00
2022-04-04 13:30:00,37.2400016784668,37.310001373291016,37.13999938964844,37.2599983215332,155358,37.2599983215332,2022-04-04 13:30:00
2022-04-04 13:35:00,37.279998779296875,37.31100082397461,37.13999938964844,37.209999084472656,162365,37.209999084472656,2022-04-04 13:35:00
2022-04-04 13:40:00,37.209999084472656,37.43000030517578,37.18000030517578,37.42499923706055,182267,37.42499923706055,2022-04-04 13:40:00
2022-04-04 13:45:00,37.43000030517578,37.459999084472656,37.33060073852539,37.34000015258789,182314,37.34000015258789,2022-04-04 13:45:00
2022-04-04 13:50:00,37.36000061035156,37.4900016784668,37.349998474121094,37.414798736572266,169381,37.414798736572266,2022-04-04 13:50:00
2022-04-04 13:55:00,37.41999816894531,37.5099983215332,37.41999816894531,37.470001220703125,150221,37.470001220703125,2022-04-04 13:55:00
2022-04-04 14:00:00,37.46500015258789,37.46500015258789,37.189998626708984,37.25,158445,37.25,2022-04-04 14:00:00
2022-04-04 14:05:00,37.249900817871094,37.279998779296875,36.75,36.779998779296875,579497,36.779998779296875,2022-04-04 14:05:00
2022-04-04 14:10:00,36.77000045776367,36.904998779296875,36.72999954223633,36.88990020751953,217734,36.88990020751953,2022-04-04 14:10:00
2022-04-04 14:15:00,36.900001525878906,37.060001373291016,36.83000183105469,36.97999954223633,203685,36.97999954223633,2022-04-04 14:15:00
2022-04-04 14:20:00,36.970001220703125,37.040000915527344,36.91999816894531,37.029998779296875,142408,37.029998779296875,2022-04-04 14:20:00
2022-04-04 14:25:00,37.02000045776367,37.209999084472656,36.939998626708984,37.16590118408203,161312,37.16590118408203,2022-04-04 14:25:00
2022-04-04 14:30:00,37.16999816894531,37.365699768066406,37.11000061035156,37.36029815673828,178075,37.36029815673828,2022-04-04 14:30:00
2022-04-04 14:35:00,37.3650016784668,37.40010070800781,37.290000915527344,37.380001068115234,170785,37.380001068115234,2022-04-04 14:35:00
2022-04-04 14:40:00,37.380001068115234,37.467098236083984,37.33000183105469,37.459999084472656,124174,37.459999084472656,2022-04-04 14:40:00
2022-04-04 14:45:00,37.46500015258789,37.599998474121094,37.46009826660156,37.52000045776367,192626,37.52000045776367,2022-04-04 14:45:00
2022-04-04 14:50:00,37.51499938964844,37.60200119018555,37.38999938964844,37.60200119018555,195215,37.60200119018555,2022-04-04 14:50:00
2022-04-04 14:55:00,37.61000061035156,37.61000061035156,37.43299865722656,37.5099983215332,184649,37.5099983215332,2022-04-04 14:55:00
2022-04-04 15:00:00,37.5,37.56999969482422,37.34000015258789,37.55979919433594,195175,37.55979919433594,2022-04-04 15:00:00
2022-04-04 15:05:00,37.560001373291016,37.709999084472656,37.520301818847656,37.70000076293945,331276,37.70000076293945,2022-04-04 15:05:00
2022-04-04 15:10:00,37.709999084472656,37.75,37.56829833984375,37.68000030517578,242232,37.68000030517578,2022-04-04 15:10:00
