,Open,High,Low,Close,Volume,Adj. Close,Date
2021-04-22,17.6200008392334,17.739999771118164,16.670000076293945,17.09000015258789,23916700,17.09000015258789,2021-04-22
2021-04-23,17.299999237060547,18.040000915527344,17.020000457763672,17.979999542236328,22884100,17.979999542236328,2021-04-23
2021-04-26,18.049999237060547,18.950000762939453,17.65999984741211,18.93000030517578,29503000,18.93000030517578,2021-04-26
2021-04-27,18.84000015258789,19.389999389648438,18.469999313354492,18.690000534057617,22668300,18.690000534057617,2021-04-27
2021-04-28,18.420000076293945,18.68000030517578,17.920000076293945,18.350000381469727,17988700,18.350000381469727,2021-04-28
2021-04-29,18.549999237060547,18.6200008392334,17.31999969482422,17.389999389648438,20401400,17.389999389648438,2021-04-29
2021-04-30,17.09000015258789,18.399999618530273,17.0,17.860000610351562,17874800,17.860000610351562,2021-04-30
2021-05-03,18.0,18.360000610351562,17.520000457763672,18.209999084472656,18253300,18.209999084472656,2021-05-03
2021-05-04,18.31999969482422,20.40999984741211,18.209999084472656,20.360000610351562,45971800,20.360000610351562,2021-05-04
2021-05-05,20.5,21.049999237060547,19.709999084472656,20.200000762939453,35176100,20.200000762939453,2021-05-05
2021-05-06,20.299999237060547,20.520000457763672,19.280000686645508,20.459999084472656,28758100,20.459999084472656,2021-05-06
2021-05-07,20.549999237060547,21.350000381469727,20.219999313354492,21.1200008392334,25581900,21.1200008392334,2021-05-07
2021-05-10,21.969999313354492,22.899999618530273,20.600000381469727,20.709999084472656,36039700,20.709999084472656,2021-05-10
2021-05-11,19.940000534057617,21.690000534057617,19.81999969482422,21.3799991607666,30634700,21.3799991607666,2021-05-11
2021-05-12,21.3799991607666,21.920000076293945,19.700000762939453,19.969999313354492,33842500,19.969999313354492,2021-05-12
2021-05-13,19.979999542236328,20.950000762939453,19.149999618530273,19.799999237060547,25267100,19.799999237060547,2021-05-13
2021-05-14,19.510000228881836,20.110000610351562,18.959999084472656,19.510000228881836,28813000,19.510000228881836,2021-05-14
2021-05-17,19.899999618530273,20.969999313354492,19.559999465942383,20.889999389648438,27046000,20.889999389648438,2021-05-17
2021-05-18,20.760000228881836,21.049999237060547,20.170000076293945,20.239999771118164,16239300,20.239999771118164,2021-05-18
2021-05-19,19.459999084472656,19.690000534057617,18.6200008392334,19.030000686645508,27723600,19.030000686645508,2021-05-19
2021-05-20,19.059999465942383,19.170000076293945,18.260000228881836,18.420000076293945,26485600,18.420000076293945,2021-05-20
2021-05-21,18.600000381469727,19.06999969482422,17.90999984741211,18.059999465942383,27813200,18.059999465942383,2021-05-21
2021-05-24,18.049999237060547,18.610000610351562,17.649999618530273,18.559999465942383,20008900,18.559999465942383,2021-05-24
2021-05-25,18.68000030517578,19.020000457763672,18.079999923706055,18.200000762939453,18500800,18.200000762939453,2021-05-25
2021-05-26,18.200000762939453,19.010000228881836,18.149999618530273,18.920000076293945,15203700,18.920000076293945,2021-05-26
2021-05-27,19.450000762939453,20.450000762939453,19.31999969482422,20.200000762939453,28116900,20.200000762939453,2021-05-27
2021-05-28,20.0,20.299999237060547,19.579999923706055,20.1200008392334,15044300,20.1200008392334,2021-05-28
2021-06-01,20.56999969482422,20.690000534057617,20.1299991607666,20.489999771118164,13460300,20.489999771118164,2021-06-01
2021-06-02,20.440000534057617,20.489999771118164,19.790000915527344,20.1200008392334,13546500,20.1200008392334,2021-06-02
2021-06-03,19.709999084472656,20.280000686645508,19.229999542236328,20.0,14873700,20.0,2021-06-03
2021-06-04,20.229999542236328,20.3700008392334,19.84000015258789,19.8700008392334,13020000,19.8700008392334,2021-06-04
2021-06-07,19.719999313354492,19.920000076293945,19.229999542236328,19.3700008392334,13653500,19.3700008392334,2021-06-07
2021-06-08,19.440000534057617,20.350000381469727,18.950000762939453,20.270000457763672,18652500,20.270000457763672,2021-06-08
2021-06-09,20.549999237060547,23.989999771118164,20.389999389648438,23.219999313354492,89032100,23.219999313354492,2021-06-09
2021-06-10,23.530000686645508,24.770000457763672,22.649999618530273,22.959999084472656,74018100,22.959999084472656,2021-06-10
2021-06-11,23.56999969482422,24.56999969482422,23.299999237060547,24.440000534057617,57780400,24.440000534057617,2021-06-11
2021-06-14,24.010000228881836,24.06999969482422,21.959999084472656,22.139999389648438,41312600,22.139999389648438,2021-06-14
2021-06-15,22.610000610351562,23.34000015258789,21.360000610351562,22.860000610351562,54691400,22.860000610351562,2021-06-15
2021-06-16,22.600000381469727,23.25,21.860000610351562,22.65999984741211,43429100,22.65999984741211,2021-06-16
2021-06-17,22.329999923706055,22.610000610351562,20.68000030517578,21.190000534057617,49202000,21.190000534057617,2021-06-17
2021-06-18,21.25,21.719999313354492,19.90999984741211,20.270000457763672,44803400,20.270000457763672,2021-06-18
2021-06-21,20.43000030517578,21.139999389648438,20.350000381469727,20.8700008392334,29789300,20.8700008392334,2021-06-21
2021-06-22,20.81999969482422,21.1200008392334,20.469999313354492,20.8700008392334,18544900,20.8700008392334,2021-06-22
2021-06-23,21.34000015258789,21.940000534057617,20.969999313354492,21.139999389648438,22823200,21.139999389648438,2021-06-23
2021-06-24,21.309999465942383,22.200000762939453,20.940000534057617,21.809999465942383,31270900,21.809999465942383,2021-06-24
2021-06-25,21.979999542236328,22.079999923706055,21.199900762939453,21.200000762939453,87205800,21.200000762939453,2021-06-25
2021-06-28,21.5,21.56999969482422,20.520000457763672,20.6200008392334,22562400,20.6200008392334,2021-06-28
2021-06-29,20.809999465942383,21.420000076293945,20.729999542236328,20.93000030517578,19671500,20.93000030517578,2021-06-29
2021-06-30,20.770000457763672,21.560099465942383,20.75,21.559999465942383,15024000,21.559999465942383,2021-06-30
2021-07-01,21.889999389648438,22.25,21.219999313354492,22.059999465942383,21912700,22.059999465942383,2021-07-01
2021-07-02,22.229999542236328,22.579999923706055,21.850000381469727,22.3700008392334,17554700,22.3700008392334,2021-07-02
2021-07-06,22.229999542236328,22.360000610351562,20.8700008392334,21.040000915527344,24319400,21.040000915527344,2021-07-06
2021-07-07,21.0,21.559999465942383,20.559999465942383,21.389999389648438,22222700,21.389999389648438,2021-07-07
2021-07-08,20.5,21.280000686645508,20.010000228881836,20.940000534057617,23384300,20.940000534057617,2021-07-08
2021-07-09,21.260000228881836,22.600000381469727,21.259900228881836,22.559999465942383,24622200,22.559999465942383,2021-07-09
2021-07-12,22.3700008392334,23.450000762939453,21.8700008392334,23.079999923706055,24874500,23.079999923706055,2021-07-12
2021-07-13,22.8700008392334,23.270000457763672,22.610000610351562,22.780000686645508,18264800,22.780000686645508,2021-07-13
2021-07-14,22.950000762939453,23.239999771118164,21.729999542236328,21.850000381469727,20619100,21.850000381469727,2021-07-14
2021-07-15,21.84000015258789,22.329999923706055,21.270000457763672,21.6200008392334,14347800,21.6200008392334,2021-07-15
2021-07-16,21.6200008392334,21.690000534057617,19.8799991607666,19.93000030517578,32013000,19.93000030517578,2021-07-16
2021-07-19,19.200000762939453,19.59000015258789,18.510000228881836,19.260000228881836,30142700,19.260000228881836,2021-07-19
2021-07-20,19.25,20.18000030517578,18.790000915527344,20.049999237060547,28707400,20.049999237060547,2021-07-20
2021-07-21,20.209999084472656,21.290000915527344,20.209899084472656,21.18000030517578,26663400,21.18000030517578,2021-07-21
2021-07-22,20.209999084472656,21.360000610351562,19.520000457763672,21.06999969482422,44505400,21.06999969482422,2021-07-22
2021-07-23,21.299999237060547,21.68000030517578,20.739999771118164,21.579999923706055,22516600,21.579999923706055,2021-07-23
2021-07-26,21.81999969482422,22.18000030517578,21.31999969482422,22.020000457763672,22163400,22.020000457763672,2021-07-26
2021-07-27,21.690000534057617,22.309999465942383,21.25,22.260000228881836,19324300,22.260000228881836,2021-07-27
