,Open,High,Low,Close,Volume,Adj. Close,Date
2021-10-22,22.200000762939453,22.34000015258789,21.850000381469727,22.290000915527344,29155700,22.290000915527344,2021-10-22
2021-10-25,21.790000915527344,22.170000076293945,21.719999313354492,22.049999237060547,26140400,22.049999237060547,2021-10-25
2021-10-26,22.170000076293945,22.469999313354492,21.65999984741211,21.81999969482422,25617900,21.81999969482422,2021-10-26
2021-10-27,21.899999618530273,22.0,21.610000610351562,21.639999389648438,20827900,21.639999389648438,2021-10-27
2021-10-28,21.639999389648438,22.079999923706055,21.309999465942383,21.969999313354492,23048700,21.969999313354492,2021-10-28
2021-10-29,21.8799991607666,22.469999313354492,21.770000457763672,22.15999984741211,26720300,22.15999984741211,2021-10-29
2021-11-01,22.299999237060547,23.100000381469727,22.010000228881836,23.06999969482422,27315500,23.06999969482422,2021-11-01
2021-11-02,22.979999542236328,23.06999969482422,22.549999237060547,22.90999984741211,21579400,22.90999984741211,2021-11-02
2021-11-03,22.709999084472656,23.329999923706055,22.56999969482422,23.170000076293945,23001300,23.170000076293945,2021-11-03
2021-11-04,23.329999923706055,23.489999771118164,22.729999542236328,22.8799991607666,20186900,22.8799991607666,2021-11-04
2021-11-05,24.399999618530273,25.290000915527344,24.100000381469727,24.790000915527344,67588300,24.790000915527344,2021-11-05
2021-11-08,24.889999389648438,25.06999969482422,24.450000762939453,24.59000015258789,33083000,24.59000015258789,2021-11-08
2021-11-09,24.5,24.540000915527344,23.709999084472656,24.170000076293945,22673500,24.170000076293945,2021-11-09
2021-11-10,23.729999542236328,24.34000015258789,23.309999465942383,23.489999771118164,21338300,23.489999771118164,2021-11-10
2021-11-11,23.34000015258789,23.6299991607666,22.969999313354492,23.020000457763672,19703700,23.020000457763672,2021-11-11
2021-11-12,22.950000762939453,22.950100762939453,22.059999465942383,22.360000610351562,37320300,22.360000610351562,2021-11-12
2021-11-15,22.510000228881836,22.719999313354492,22.139999389648438,22.299999237060547,22519600,22.299999237060547,2021-11-15
2021-11-16,22.139999389648438,22.140099389648437,21.329999923706055,21.59000015258789,40285700,21.59000015258789,2021-11-16
2021-11-17,21.670000076293945,21.850000381469727,20.979999542236328,21.329999923706055,30081600,21.329999923706055,2021-11-17
2021-11-18,21.450000762939453,21.579999923706055,20.56999969482422,20.950000762939453,26850800,20.950000762939453,2021-11-18
2021-11-19,20.360000610351562,20.899999618530273,19.860000610351562,20.489999771118164,49148700,20.489999771118164,2021-11-19
2021-11-22,20.5,20.90999984741211,20.149999618530273,20.329999923706055,29802700,20.329999923706055,2021-11-22
2021-11-23,20.540000915527344,20.829999923706055,20.010000228881836,20.149999618530273,26273500,20.149999618530273,2021-11-23
2021-11-24,19.959999084472656,20.649999618530273,19.760000228881836,20.15999984741211,30483200,20.15999984741211,2021-11-24
2021-11-26,18.06999969482422,18.280000686645508,17.200000762939453,17.950000762939453,84158400,17.950000762939453,2021-11-26
2021-11-29,18.809999465942383,19.239999771118164,17.690000534057617,18.15999984741211,58061500,18.15999984741211,2021-11-29
2021-11-30,17.790000915527344,17.899999618530273,17.110000610351562,17.6200008392334,60131100,17.6200008392334,2021-11-30
2021-12-01,18.1200008392334,18.489999771118164,16.31999969482422,16.3799991607666,82486400,16.3799991607666,2021-12-01
2021-12-02,16.729999542236328,17.989999771118164,16.350000381469727,17.889999389648438,76746800,17.889999389648438,2021-12-02
2021-12-03,17.780000686645508,17.799999237060547,16.84000015258789,17.200000762939453,59329100,17.200000762939453,2021-12-03
2021-12-06,17.559999465942383,19.190000534057617,17.399999618530273,18.59000015258789,78131600,18.59000015258789,2021-12-06
2021-12-07,18.979999542236328,19.280000686645508,18.31999969482422,18.5,62779400,18.5,2021-12-07
2021-12-08,18.700000762939453,20.040000915527344,18.540000915527344,19.520000457763672,69762100,19.520000457763672,2021-12-08
2021-12-09,19.020000457763672,19.600000381469727,18.889999389648438,19.190000534057617,38179500,19.190000534057617,2021-12-09
2021-12-10,19.18000030517578,19.360000610351562,18.68000030517578,19.280000686645508,33181500,19.280000686645508,2021-12-10
2021-12-13,18.68000030517578,18.850000381469727,17.90999984741211,18.34000015258789,39686300,18.34000015258789,2021-12-13
2021-12-14,18.020000457763672,18.84000015258789,18.010000228881836,18.149999618530273,38288200,18.149999618530273,2021-12-14
2021-12-15,17.989999771118164,18.079999923706055,17.239999771118164,17.889999389648438,45971600,17.889999389648438,2021-12-15
2021-12-16,18.0,18.25,17.450000762939453,17.56999969482422,45611100,17.56999969482422,2021-12-16
2021-12-17,17.700000762939453,18.469999313354492,17.40999984741211,18.280000686645508,48588400,18.280000686645508,2021-12-17
