,Open,High,Low,Close,Volume,Adj. Close,Date Time
2022-04-02 21:00:00,0.1403558850288391,0.1403558850288391,0.14021436870098114,0.14021436870098114,0,0.14021436870098114,2022-04-02 21:00:00
2022-04-02 21:15:00,0.1402081996202469,0.14021176099777222,0.13984431326389313,0.13984431326389313,0,0.13984431326389313,2022-04-02 21:15:00
2022-04-02 21:30:00,0.1397029459476471,0.1403815597295761,0.1397029459476471,0.1403815597295761,892480,0.1403815597295761,2022-04-02 21:30:00
2022-04-02 21:45:00,0.1403646171092987,0.14040976762771606,0.14035072922706604,0.1404067724943161,315264,0.1404067724943161,2022-04-02 21:45:00
2022-04-02 22:00:00,0.14040926098823547,0.1405586153268814,0.14040926098823547,0.140419140458107,210240,0.140419140458107,2022-04-02 22:00:00
2022-04-02 22:15:00,0.14040805399417877,0.14040805399417877,0.14011293649673462,0.14011293649673462,5120,0.14011293649673462,2022-04-02 22:15:00
2022-04-02 22:30:00,0.14012949168682098,0.14012949168682098,0.14008983969688416,0.14009366929531097,300352,0.14009366929531097,2022-04-02 22:30:00
2022-04-02 22:45:00,0.1400904357433319,0.14039738476276398,0.1400904357433319,0.14030493795871735,974208,0.14030493795871735,2022-04-02 22:45:00
2022-04-02 23:00:00,0.14033059775829315,0.1403467357158661,0.14007101953029633,0.140218123793602,445376,0.140218123793602,2022-04-02 23:00:00
2022-04-02 23:15:00,0.140224888920784,0.14035029709339142,0.1400318592786789,0.1400318592786789,233344,0.1400318592786789,2022-04-02 23:15:00
2022-04-02 23:30:00,0.14014559984207153,0.14014559984207153,0.13974827527999878,0.1397610604763031,1610368,0.1397610604763031,2022-04-02 23:30:00
2022-04-02 23:45:00,0.13963286578655243,0.13963286578655243,0.13898681104183197,0.13898681104183197,5402304,0.13898681104183197,2022-04-02 23:45:00
2022-04-03 00:00:00,0.13905394077301025,0.13977664709091187,0.13905394077301025,0.139482781291008,8198848,0.139482781291008,2022-04-03 00:00:00
2022-04-03 00:15:00,0.1396663933992386,0.13999205827713013,0.1396663933992386,0.1397435963153839,659264,0.1397435963153839,2022-04-03 00:15:00
2022-04-03 00:30:00,0.13986565172672272,0.14004629850387573,0.13986565172672272,0.14004629850387573,400448,0.14004629850387573,2022-04-03 00:30:00
2022-04-03 00:45:00,0.14007599651813507,0.14011189341545105,0.13973835110664368,0.13973835110664368,0,0.13973835110664368,2022-04-03 00:45:00
2022-04-03 01:00:00,0.13975565135478973,0.13976512849330902,0.13907214999198914,0.13907214999198914,0,0.13907214999198914,2022-04-03 01:00:00
2022-04-03 01:15:00,0.13900242745876312,0.13900242745876312,0.13775767385959625,0.13775767385959625,11494528,0.13775767385959625,2022-04-03 01:15:00
2022-04-03 01:30:00,0.13739992678165436,0.1374993920326233,0.1370876580476761,0.1374993920326233,9384640,0.1374993920326233,2022-04-03 01:30:00
2022-04-03 01:45:00,0.13784471154212952,0.13816849887371063,0.13772301375865936,0.13816849887371063,9543808,0.13816849887371063,2022-04-03 01:45:00
2022-04-03 02:00:00,0.13818605244159698,0.1382729709148407,0.1381579339504242,0.13818895816802979,0,0.13818895816802979,2022-04-03 02:00:00
2022-04-03 02:15:00,0.13823117315769196,0.1384408175945282,0.13817186653614044,0.1384408175945282,906944,0.1384408175945282,2022-04-03 02:15:00
2022-04-03 02:30:00,0.13846589624881744,0.13869960606098175,0.13846589624881744,0.13856615126132965,0,0.13856615126132965,2022-04-03 02:30:00
2022-04-03 02:45:00,0.1385108381509781,0.1385108381509781,0.13790354132652283,0.13790971040725708,121600,0.13790971040725708,2022-04-03 02:45:00
2022-04-03 03:00:00,0.13791842758655548,0.13862411677837372,0.13791842758655548,0.13862411677837372,1323776,0.13862411677837372,2022-04-03 03:00:00
2022-04-03 03:15:00,0.13865217566490173,0.1388372778892517,0.13865217566490173,0.1388372778892517,2135744,0.1388372778892517,2022-04-03 03:15:00
2022-04-03 03:30:00,0.1389845609664917,0.1391923874616623,0.13882973790168762,0.13882973790168762,1649216,0.13882973790168762,2022-04-03 03:30:00
2022-04-03 03:45:00,0.13882140815258026,0.13906864821910858,0.1388164460659027,0.13905154168605804,1083840,0.13905154168605804,2022-04-03 03:45:00
2022-04-03 04:00:00,0.13902504742145538,0.13966095447540283,0.13902504742145538,0.13966095447540283,3651584,0.13966095447540283,2022-04-03 04:00:00
2022-04-03 04:15:00,0.13966189324855804,0.13966189324855804,0.1395607590675354,0.1396344155073166,846592,0.1396344155073166,2022-04-03 04:15:00
2022-04-03 04:30:00,0.1397465020418167,0.13987445831298828,0.1397465020418167,0.13982589542865753,670016,0.13982589542865753,2022-04-03 04:30:00
2022-04-03 04:45:00,0.13983699679374695,0.14043951034545898,0.1398087590932846,0.14043951034545898,1945088,0.14043951034545898,2022-04-03 04:45:00
2022-04-03 05:00:00,0.14043694734573364,0.14081870019435883,0.14032277464866638,0.14081870019435883,8154944,0.14081870019435883,2022-04-03 05:00:00
2022-04-03 05:15:00,0.14067800343036652,0.14075060188770294,0.14045362174510956,0.1405186653137207,118464,0.1405186653137207,2022-04-03 05:15:00
2022-04-03 05:30:00,0.14055600762367249,0.14067329466342926,0.14055600762367249,0.14065007865428925,0,0.14065007865428925,2022-04-03 05:30:00
2022-04-03 05:45:00,0.1406477689743042,0.1406477689743042,0.1404593586921692,0.14051644504070282,0,0.14051644504070282,2022-04-03 05:45:00
2022-04-03 06:00:00,0.14063481986522675,0.14110182225704193,0.14045096933841705,0.1410113275051117,3875712,0.1410113275051117,2022-04-03 06:00:00
2022-04-03 06:15:00,0.14095711708068848,0.14095711708068848,0.14080959558486938,0.14094723761081696,702016,0.14094723761081696,2022-04-03 06:15:00
2022-04-03 06:30:00,0.1410064697265625,0.14130699634552002,0.14100177586078644,0.141160249710083,3334528,0.141160249710083,2022-04-03 06:30:00
2022-04-03 06:45:00,0.14114081859588623,0.1414203643798828,0.14111612737178802,0.1414203643798828,1092096,0.1414203643798828,2022-04-03 06:45:00
2022-04-03 07:00:00,0.14144408702850342,0.14173604547977448,0.141229048371315,0.14123666286468506,4331648,0.14123666286468506,2022-04-03 07:00:00
2022-04-03 07:15:00,0.14125241339206696,0.14126494526863098,0.14089412987232208,0.1409420520067215,484928,0.1409420520067215,2022-04-03 07:15:00
