,Open,High,Low,Close,Volume,Adj. Close,Date
2020-06-01,53.310001373291016,54.11000061035156,52.88999938964844,53.630001068115234,36864400,53.630001068115234,2020-06-01
2020-06-02,53.45000076293945,53.56999969482422,52.0099983215332,53.540000915527344,42855200,53.540000915527344,2020-06-02
2020-06-03,53.599998474121094,53.650001525878906,52.33000183105469,52.72999954223633,46765300,52.72999954223633,2020-06-03
2020-06-04,52.59000015258789,53.7400016784668,52.20000076293945,52.630001068115234,44869100,52.630001068115234,2020-06-04
2020-06-05,52.9900016784668,53.56999969482422,52.08000183105469,53.099998474121094,53908300,53.099998474121094,2020-06-05
2020-06-08,53.29999923706055,53.349998474121094,52.2599983215332,52.970001220703125,39681700,52.970001220703125,2020-06-08
2020-06-09,52.95000076293945,56.459999084472656,52.720001220703125,56.38999938964844,79919100,56.38999938964844,2020-06-09
2020-06-10,57.20000076293945,59.0,57.029998779296875,57.439998626708984,78719400,57.439998626708984,2020-06-10
2020-06-11,55.939998626708984,56.68000030517578,52.79999923706055,52.83000183105469,78715400,52.83000183105469,2020-06-11
2020-06-12,55.0099983215332,55.599998474121094,52.11000061035156,53.5,71189100,53.5,2020-06-12
2020-06-15,52.58000183105469,54.72999954223633,52.40999984741211,54.68000030517578,56740700,54.68000030517578,2020-06-15
2020-06-16,55.720001220703125,56.06999969482422,53.59000015258789,54.459999084472656,50949700,54.459999084472656,2020-06-16
2020-06-17,54.790000915527344,55.81999969482422,54.29999923706055,54.54999923706055,45146500,54.54999923706055,2020-06-17
2020-06-18,54.619998931884766,55.119998931884766,53.650001525878906,54.040000915527344,40354700,54.040000915527344,2020-06-18
2020-06-19,54.40999984741211,55.459999084472656,53.81999969482422,54.22999954223633,52801500,54.22999954223633,2020-06-19
2020-06-22,54.66999816894531,55.16999816894531,53.7400016784668,54.7599983215332,44704800,54.7599983215332,2020-06-22
2020-06-23,55.04999923706055,55.369998931884766,53.869998931884766,53.9900016784668,48089000,53.9900016784668,2020-06-23
2020-06-24,53.939998626708984,54.7400016784668,51.91999816894531,52.38999938964844,53535500,52.38999938964844,2020-06-24
2020-06-25,52.560001373291016,52.70000076293945,50.540000915527344,51.93000030517578,51129600,51.93000030517578,2020-06-25
2020-06-26,51.849998474121094,51.95000076293945,49.45000076293945,50.099998474121094,65485700,50.099998474121094,2020-06-26
2020-06-29,50.150001525878906,50.28009877929688,48.41999816894531,50.279998779296875,49905800,50.279998779296875,2020-06-29
2020-06-30,51.15999984741211,52.77000045776367,50.81999969482422,52.61000061035156,42275700,52.61000061035156,2020-06-30
2020-07-01,52.630001068115234,52.869998931884766,51.599998474121094,52.58000183105469,32370900,52.58000183105469,2020-07-01
2020-07-02,53.029998779296875,53.189998626708984,52.04999923706055,52.34000015258789,29081400,52.34000015258789,2020-07-02
2020-07-06,52.900001525878906,53.52000045776367,52.33000183105469,53.400001525878906,36769400,53.400001525878906,2020-07-06
2020-07-07,53.279998779296875,54.16999816894531,52.86000061035156,52.93000030517578,32153100,52.93000030517578,2020-07-07
2020-07-08,53.0099983215332,53.470001220703125,52.06999969482422,53.43000030517578,35608300,53.43000030517578,2020-07-08
