,Open,High,Low,Close,Volume,Adj. Close,Date
2010-01-04,30.777412688584864,30.855265284289576,30.663231389391377,30.699562072753906,3956100,30.699562072753906,2010-01-04
2010-01-05,30.959065319888165,31.08881831455681,30.782601167943863,30.917543411254883,4109600,30.917543411254883,2010-01-05
2010-01-06,30.891591280385295,31.09919487097467,30.79816897166437,31.07843589782715,6227900,31.07843589782715,2010-01-06
2010-01-07,31.099203193953674,31.140725111107997,30.97983065194597,31.068063735961914,4431300,31.068063735961914,2010-01-07
2010-01-08,31.03172642064237,31.171859891297572,30.969443558213243,31.140718460083008,3786100,31.140718460083008,2010-01-08
2010-01-11,31.94000488342879,32.163180243241385,31.89329371556397,32.12165832519531,8227200,32.12165832519531,2010-01-11
2010-01-12,31.587077332602348,32.0178563543845,31.555935893246478,31.91924476623535,6126600,31.91924476623535,2010-01-12
2010-01-13,31.82062875266865,32.16836586768141,31.659734308183964,32.07494354248047,5686600,32.07494354248047,2010-01-13
2010-01-14,31.773917101638105,32.04899284390472,31.742775667091898,32.038612365722656,3330700,32.038612365722656,2010-01-14
2010-01-15,31.981517106000602,32.03341949103665,31.81024418506551,31.991897583007812,3596700,31.991897583007812,2010-01-15
2010-01-19,32.05417454886114,32.37596335714847,32.05407454886114,32.34482192993164,4914400,32.34482192993164,2010-01-19
2010-01-20,31.84138607819519,31.888097238373238,31.452127070002714,31.690874099731445,5410900,31.690874099731445,2010-01-20
2010-01-21,31.633780496190404,31.716822333583394,30.689178853392555,30.917543411254883,7184400,30.917543411254883,2010-01-21
2010-01-22,30.502336522502066,30.673609458835053,29.97813327581521,30.03522491455078,7297200,30.03522491455078,2010-01-22
2010-01-25,30.388153076171875,30.512716830891293,30.21168891191237,30.388153076171875,4039100,30.388153076171875,2010-01-25
2010-01-26,30.076744848701335,30.58018512653129,30.004083487769606,30.357011795043945,5684700,30.357011795043945,2010-01-26
2010-01-27,30.045603678691734,30.196117630432255,29.812047888038098,30.13383674621582,6025600,30.13383674621582,2010-01-27
2010-01-28,30.310305677609797,30.35182561367215,29.562927029748177,29.754962921142578,5003700,29.754962921142578,2010-01-28
2010-01-29,29.625200333869948,29.780903508586587,28.99719442737802,29.1269474029541,7643200,29.1269474029541,2010-01-29
2010-02-01,29.30860997109606,29.71862797014007,29.30850997109606,29.70305824279785,6031200,29.70305824279785,2010-02-01
2010-02-02,28.234272016242215,28.91417691279546,28.099327699454964,28.784423828125,18574000,28.784423828125,2010-02-02
2010-02-03,28.727318208023025,28.82074054202261,28.46781216466284,28.633895874023438,8410700,28.633895874023438,2010-02-03
2010-02-04,28.421096278025587,28.43147675562108,27.736000595712333,27.75676155090332,8364700,27.75676155090332,2010-02-04
2010-02-05,27.564732087182403,27.668534899916388,27.040528773819073,27.601062774658203,11065800,27.601062774658203,2010-02-05
2010-02-08,27.320789752638557,27.632198122204986,27.056094519386953,27.2117977142334,7808900,27.2117977142334,2010-02-08
2010-02-09,27.466118222481015,28.07855263302377,27.36750664039747,27.824237823486328,8017100,27.824237823486328,2010-02-09
2010-02-10,27.881335730636565,27.985136585668826,27.564737975114724,27.84500503540039,5598300,27.84500503540039,2010-02-10
2010-02-11,27.969559308435915,28.47300163500834,27.81385608801498,28.44186019897461,6878000,28.44186019897461,2010-02-11
2010-02-12,28.09931198894414,28.441859861758385,27.985128704714782,28.374387741088867,6761900,28.374387741088867,2010-02-12
2010-02-16,28.473003549829475,29.13733839090165,28.364011486192446,29.038726806640625,11509700,29.038726806640625,2010-02-16
2010-02-17,28.791065412923906,28.875372992066605,28.46437379500235,28.580297470092773,7368200,28.580297470092773,2010-02-17
2010-02-18,28.54868388610327,28.9280690306526,28.54858388610327,28.843761444091797,4666100,28.843761444091797,2010-02-18
2010-02-19,28.290488497613552,28.65933491293843,28.22725831528825,28.61191177368164,6051800,28.61191177368164,2010-02-19
2010-02-22,28.75418456104152,28.78053030592681,28.501261792050045,28.585569381713867,5497600,28.585569381713867,2010-02-22
2010-02-23,28.2167206532402,28.332644333471656,27.984875302828605,28.042837142944336,7009200,28.042837142944336,2010-02-23
2010-02-24,28.19565366506264,28.39588500210268,28.063922892545886,28.232540130615234,5022200,28.232540130615234,2010-02-24
2010-02-25,27.600225781418462,27.874225967521067,27.399994489641244,27.868955612182617,8799700,27.868955612182617,2010-02-25
2010-02-26,27.742485938099712,28.10606194273426,27.663446714893922,28.037561416625977,6343600,28.037561416625977,2010-02-26
2010-03-01,28.116608585056692,28.474916347419,28.063915084678992,28.443300247192383,6020800,28.443300247192383,2010-03-01
2010-03-02,28.306291083245824,28.580291157452947,28.23252221904598,28.453828811645508,5975400,28.453828811645508,2010-03-02
2010-03-03,28.60136814886115,29.049253722490555,28.59609980542945,28.906984329223633,6239900,28.906984329223633,2010-03-03
2010-03-04,29.15990796193772,29.228408489056285,28.875369166261496,29.02817726135254,5038000,29.02817726135254,2010-03-04
2010-03-05,29.19153818723414,29.42338360889728,29.13357632930537,29.391767501831055,5177700,29.391767501831055,2010-03-05
2010-03-08,29.497146790963317,29.707916777064465,29.42864624397271,29.597261428833008,5918400,29.597261428833008,2010-03-08
2010-03-09,29.286380632706543,29.634149724323223,29.28111027719853,29.528764724731445,4712100,29.528764724731445,2010-03-09
2010-03-10,29.49715379496963,29.718462533930055,29.460269340151566,29.607807159423828,6177800,29.607807159423828,2010-03-10
2010-03-11,29.59199002025608,29.85018312599852,29.523489480356847,29.823835372924805,4161500,29.823835372924805,2010-03-11
2010-03-12,29.871264177248896,30.024072329819216,29.78168823198116,29.96084213256836,6646100,29.96084213256836,2010-03-12
2010-03-15,29.808028824354302,29.83437456781438,29.544567369650764,29.81329917907715,4747400,29.81329917907715,2010-03-15
2010-03-16,29.87125864483897,30.16106784950471,29.81329881395718,30.129451751708984,4949000,30.129451751708984,2010-03-16
2010-03-17,30.545711988460173,30.788095967300578,30.487750165248176,30.64055824279785,6501700,30.64055824279785,2010-03-17
2010-03-18,30.809173359386893,30.81971205543005,30.413981302996813,30.64055824279785,4531100,30.64055824279785,2010-03-18
2010-03-19,30.398183822631836,30.687993048985362,30.10310826132862,30.398183822631836,5393600,30.398183822631836,2010-03-19
2010-03-22,29.839650989867707,30.271727702632056,29.802766539513566,30.21903419494629,5869300,30.21903419494629,2010-03-22
2010-03-23,30.319148428482645,30.572071214980895,30.240109178304355,30.535186767578125,5391100,30.535186767578125,2010-03-23
2010-03-24,30.092563965163347,30.21375597816869,29.99244733829505,30.155794143676758,6600000,30.155794143676758,2010-03-24
2010-03-25,30.171610339006616,30.2190334897913,29.77641808581814,29.786956787109375,6029600,29.786956787109375,2010-03-25
2010-03-26,29.765878613716175,29.981916944873863,29.681571021314433,29.871261596679688,5852100,29.871261596679688,2010-03-26
2010-03-29,29.72371797377108,30.018795494240003,29.718449629678403,29.976640701293945,6023400,29.976640701293945,2010-03-29
2010-03-30,30.00299386666695,30.097840164215928,29.860724420343487,29.94503402709961,5848600,29.94503402709961,2010-03-30
2010-03-31,29.871259966657874,30.182144573559544,29.829107177782983,30.071491241455078,6330300,30.071491241455078,2010-03-31
2010-04-01,30.27172759467668,30.598419300956227,30.261188893177106,30.424535751342773,6979700,30.424535751342773,2010-04-01
2010-04-05,30.703791349199342,30.914559260093394,30.561521954069114,30.830251693725586,3636100,30.830251693725586,2010-04-05
2010-04-06,30.84080913230483,31.30977038083512,30.777578921617597,31.278156280517578,5790300,31.278156280517578,2010-04-06
2010-04-07,31.077909615509725,31.17275588981346,30.872410024535355,30.972524642944336,4961800,30.972524642944336,2010-04-07
2010-04-08,30.69853215588769,31.109533450142013,30.603687868038485,31.072649002075195,4117500,31.072649002075195,2010-04-08
2010-04-09,31.151683371356203,31.351914649579697,31.104260226778308,31.33083724975586,6550500,31.33083724975586,2010-04-09
2010-04-12,31.23072038584837,31.415142596010806,31.199104288369952,31.26760482788086,3896600,31.26760482788086,2010-04-12
2010-04-13,31.378253856727014,31.40459959599198,30.935638602901978,31.241254806518555,3691100,31.241254806518555,2010-04-13
2010-04-14,31.610101452875945,31.668061275727087,31.441484298046273,31.61536979675293,5968200,31.61536979675293,2010-04-14
2010-04-15,31.9104554554366,32.131762135713615,31.86830065344959,31.91572380065918,5288500,31.91572380065918,2010-04-15
2010-04-16,31.831413508583942,31.87883665177376,31.26233780035753,31.55214500427246,6216500,31.55214500427246,2010-04-16
2010-04-19,31.014683700129392,31.362452750373343,30.98833795587862,31.34137535095215,5524800,31.34137535095215,2010-04-19
2010-04-20,31.852496251918666,31.98422700398611,31.76818865099757,31.868303298950195,3790200,31.868303298950195,2010-04-20
2010-04-21,31.715493236190156,31.915724530101595,31.53107099841096,31.66280174255371,4079500,31.66280174255371,2010-04-21
2010-04-22,31.162215658162083,31.378353936767578,31.01467790986108,31.378253936767578,5332600,31.378253936767578,2010-04-22
2010-04-23,31.009413029977544,31.567952048651925,30.95672154201171,31.55214500427246,5333900,31.55214500427246,2010-04-23
2010-04-26,31.49418372043801,31.546875209339014,30.508838405618764,30.51410675048828,13117800,30.51410675048828,2010-04-26
2010-04-27,29.913413499882587,30.41399066066937,29.61833595003794,29.681568145751953,18287000,29.681568145751953,2010-04-27
2010-04-28,30.145261736444137,30.39818451333009,29.84491581326385,30.213762283325195,9568300,30.213762283325195,2010-04-28
2010-04-29,29.713184068340325,29.765877568022482,27.33676250909091,27.695070266723633,85065100,27.695070266723633,2010-04-29
2010-04-30,27.626566463386023,28.12714359603623,27.06275914862723,27.479028701782227,61635600,27.479028701782227,2010-04-30
2010-05-03,26.00892298008224,27.02588466298637,24.949806486877506,26.44626808166504,156810500,26.44626808166504,2010-05-03
2010-05-04,26.61487836103912,27.041686690851016,25.52414797268257,26.978456497192383,55665100,26.978456497192383,2010-05-04
2010-05-05,26.87306619580581,27.399989062390237,26.383027769078193,26.8677978515625,42225300,26.8677978515625,2010-05-05
2010-05-06,27.073301574933236,27.236646402041654,25.29756979661711,26.52003288269043,37343500,26.52003288269043,2010-05-06
2010-05-07,26.214417646356736,26.514763577179206,25.292302452766297,25.850841522216797,24092300,25.850841522216797,2010-05-07
2010-05-10,25.882457131997217,26.288188082181538,25.37661153568367,25.687496185302734,31336500,25.687496185302734,2010-05-10
2010-05-11,25.35553249571564,26.087955094958524,25.31864804899489,25.682226181030273,26604300,25.682226181030273,2010-05-11
2010-05-12,25.69275657539499,25.845564680107234,25.218527229460193,25.555757522583008,23295500,25.555757522583008,2010-05-12
2010-05-13,25.387142661402468,25.819219230579503,25.25541195104237,25.344987869262695,19204200,25.344987869262695,2010-05-13
2010-05-14,24.854958757440393,24.891845219377508,24.238459767314044,24.696882247924805,34753500,24.696882247924805,2010-05-14
2010-05-17,24.87075547616373,25.060447997489987,23.927563222930864,24.538793563842773,27485900,24.538793563842773,2010-05-17
2010-05-18,24.644184761420572,24.649453106102133,23.853800395794707,23.911762237548828,20338300,23.911762237548828,2010-05-18
