,Open,High,Low,Close,Volume,Adj. Close,Date
2018-01-02,40.01174888976133,40.03789359958959,39.663137243885004,39.68928527832031,10872200,39.68928527832031,2018-01-02
2018-01-03,39.64570602039133,39.82000850274842,39.51497583401677,39.60212707519531,12635600,39.60212707519531,2018-01-03
2018-01-04,39.70671827580727,40.281925194449535,39.61084990193235,40.159912109375,12709400,40.159912109375,2018-01-04
2018-01-05,40.10761989867193,40.26449481718178,39.907169352710945,40.15119552612305,13113100,40.15119552612305,2018-01-05
2018-01-08,40.04661144737886,40.17733832350401,39.985604906932366,40.090187072753906,7068600,40.090187072753906,2018-01-08
2018-01-09,40.09018363604603,40.40393343122174,40.03789089531446,40.29063415527344,9962400,40.29063415527344,2018-01-09
2018-01-10,40.290639528731,40.31678424028022,40.029182439417,40.15119552612305,10700700,40.15119552612305,2018-01-10
2018-01-11,40.29063446973261,40.29073446973261,39.96817087755496,40.12504577636719,7583200,40.12504577636719,2018-01-11
2018-01-12,40.33420888217784,40.43007724242231,40.11632745420651,40.22091293334961,14570100,40.22091293334961,2018-01-12
2018-01-16,40.22091231941764,40.63052713701879,40.21219520065207,40.55208969116211,16459300,40.55208969116211,2018-01-16
2018-01-17,40.595671950235996,40.96171117771487,40.5695239164111,40.80483627319336,12143100,40.80483627319336,2018-01-17
2018-01-18,40.74382886477525,41.02271683916452,40.62181579155581,40.85712814331055,11952900,40.85712814331055,2018-01-18
2018-01-19,40.95300034632449,41.17959560002656,40.84841485267072,41.101158142089844,16187400,41.101158142089844,2018-01-19
2018-01-22,41.083724805679275,41.39747461893889,41.040149181528115,41.29289245605469,9577400,41.29289245605469,2018-01-22
2018-01-23,41.14472565855908,41.57177469528276,41.07500533447338,41.3538932800293,11463700,41.3538932800293,2018-01-23
2018-01-24,41.42362865831858,41.78967129776728,41.38005302435291,41.685089111328125,15964500,41.685089111328125,2018-01-24
2018-01-25,41.571781170877536,41.83323824498729,41.57168117087753,41.69379425048828,11755000,41.69379425048828,2018-01-25
2018-01-26,41.641506333478574,42.37358822062312,41.60664782426785,42.29515075683594,16671200,42.29515075683594,2018-01-26
2018-01-29,42.016261707323444,42.23414317644411,41.467202798856675,41.57178497314453,11662600,41.57178497314453,2018-01-29
2018-01-30,41.59792254303571,41.97267887154469,41.31032078197463,41.319034576416016,12404800,41.319034576416016,2018-01-30
2018-01-31,41.35390472179872,41.746092042686385,41.28418105381537,41.47591781616211,10960100,41.47591781616211,2018-01-31
2018-02-01,41.31903145568317,41.597919401239075,41.05757442230032,41.3538932800293,10279400,41.3538932800293,2018-02-01
2018-02-02,41.266743509683195,41.31903625227288,40.63924722164171,40.72639846801758,12912300,40.72639846801758,2018-02-02
2018-02-05,40.65667057901424,40.891979565413756,38.70445177174706,39.12278366088867,23261500,39.12278366088867,2018-02-05
2018-02-06,38.233840728167664,38.99207066333436,37.85908432102298,38.931060791015625,25184300,38.931060791015625,2018-02-06
2018-02-07,38.85261691741902,39.6544189576751,38.59115655032044,38.83518600463867,18041600,38.83518600463867,2018-02-07
2018-02-08,38.88747897025716,38.88757897025717,37.53661469015888,37.56275939941406,23295300,37.56275939941406,2018-02-08
2018-02-09,37.7893520166131,37.87650325015769,36.76966529618788,37.58890151977539,22853100,37.58890151977539,2018-02-09
2018-02-12,37.963666061528365,38.5475867673544,37.79807402734526,38.32099151611328,14689000,38.32099151611328,2018-02-12
2018-02-13,38.277409661974424,38.7044587458469,38.07695913676308,38.51272201538086,13163200,38.51272201538086,2018-02-13
2018-02-14,38.364563879064065,38.51272166061802,38.024669368810265,38.43428421020508,13457900,38.43428421020508,2018-02-14
2018-02-15,38.56501275512812,39.07049926388793,38.45171348168079,39.026920318603516,13467300,39.026920318603516,2018-02-15
2018-02-16,39.715429437462895,39.77643597595429,38.97463385600623,39.201229095458984,17202300,39.201229095458984,2018-02-16
2018-02-20,39.00078288441919,39.0705065501917,38.29484572920568,38.33842468261719,14137300,38.33842468261719,2018-02-20
2018-02-21,38.4430060019877,38.573732885493726,37.76321689885592,37.77193069458008,12792900,37.77193069458008,2018-02-21
2018-02-22,37.85036122994042,38.190255719323844,37.667341631750375,37.92879867553711,12377800,37.92879867553711,2018-02-22
2018-02-23,37.98109509383152,38.39942706934058,37.841647777388154,38.381996154785156,8277200,38.381996154785156,2018-02-23
2018-02-26,38.54758156289156,38.68702554281471,38.18154236232081,38.37327575683594,12713300,38.37327575683594,2018-02-26
2018-02-27,38.47785625957801,38.61730022146936,38.01584543457031,38.01594543457031,12774400,38.01594543457031,2018-02-27
2018-02-28,38.19897436724084,38.268694696891885,37.667243139648434,37.66734313964844,11929400,37.66734313964844,2018-02-28
2018-03-01,37.56275201199212,38.03337663367004,37.318725907984145,37.85035705566406,17746800,37.85035705566406,2018-03-01
2018-03-02,37.693493053272434,38.17283160636947,37.684779257590215,38.103111267089844,14050100,38.103111267089844,2018-03-02
2018-03-05,37.972386065785756,38.29484974225729,37.91137951414541,38.25127410888672,11992700,38.25127410888672,2018-03-05
2018-03-06,38.30355609647537,38.3907073387181,37.989806305030676,38.28612518310547,10010500,38.28612518310547,2018-03-06
2018-03-07,37.98981509230841,38.277416917918934,37.88523291250527,38.19026565551758,10881700,38.19026565551758,2018-03-07
2018-03-08,38.25998790245211,38.748040273123884,38.172833318683985,38.73932647705078,12361100,38.73932647705078,2018-03-08
2018-03-09,38.843908991898296,39.0618904663086,38.68703406435429,39.061790466308594,9778600,39.061790466308594,2018-03-09
2018-03-12,39.1750864592043,39.29709954264423,38.63474137913869,38.809043884277344,11857700,38.809043884277344,2018-03-12
2018-03-13,38.93105383344355,39.07050114569929,38.695744805529266,38.843902587890625,11342100,38.843902587890625,2018-03-13
2018-03-14,39.01974385046202,39.0637041338299,38.44825010481571,38.492210388183594,15321200,38.492210388183594,2018-03-14
2018-03-15,38.58014259392621,38.685647967457236,38.28999862427172,38.395503997802734,12456700,38.395503997802734,2018-03-15
2018-03-16,38.4218752653806,38.703225108512015,38.202070490812005,38.21086120605469,26603300,38.21086120605469,2018-03-16
2018-03-19,38.2108634215398,38.43066820885278,37.964683133014816,38.03501892089844,12380300,38.03501892089844,2018-03-19
2018-03-20,38.0877803636099,38.22845531950497,37.81522116920768,37.947105407714844,13559800,37.947105407714844,2018-03-20
2018-03-21,37.920730267529215,38.20208018203435,37.621795564123055,37.80643081665039,13054000,37.80643081665039,2018-03-21
2018-03-22,37.700918106200305,38.131733611658035,37.542658390820556,37.59540939331055,12274100,37.59540939331055,2018-03-22
2018-03-23,37.64816553195532,37.947100191384244,37.182180433475395,37.217350006103516,13475200,37.217350006103516,2018-03-23
2018-03-26,37.46352728200426,37.63937177699316,37.1470078618152,37.53386306762695,11276100,37.53386306762695,2018-03-26
2018-03-27,37.54266633040378,38.078990662174,37.39319729917745,37.709716796875,11627000,37.709716796875,2018-03-27
2018-03-28,37.80642630316559,38.421880425403494,37.806326303165584,38.08777618408203,16277400,38.08777618408203,2018-03-28
2018-03-29,38.28120102833247,38.61530187680351,38.061396249833486,38.184486389160156,10450500,38.184486389160156,2018-03-29
2018-04-02,38.193284188444565,38.24603855249263,37.34044377037749,37.51628494262695,14207900,37.51628494262695,2018-04-02
2018-04-03,37.788836833331494,38.28120074089599,37.66574669492905,38.140525817871094,15484600,38.140525817871094,2018-04-03
2018-04-04,37.92952041449597,39.03733862090813,37.90314490851894,38.896663665771484,13563300,38.896663665771484,2018-04-04
2018-04-05,38.93182952600083,39.22197350486418,38.632894829878964,39.03733825683594,11707800,39.03733825683594,2018-04-05
2018-04-06,38.93182631271814,39.1428404030166,38.430671621458885,38.61530685424805,11495100,38.61530685424805,2018-04-06
2018-04-09,38.71202357526517,38.958207252765824,38.49221875668391,38.53618240356445,11913400,38.53618240356445,2018-04-09
2018-04-10,38.747188970231385,38.843903616604145,38.439463599004405,38.67685317993164,10379500,38.67685317993164,2018-04-10
2018-04-11,38.518593459313486,38.80873404447678,38.47462981717677,38.67685317993164,8424300,38.67685317993164,2018-04-11
2018-04-12,38.75598451783629,39.046125114061375,38.641685081042105,38.71202087402344,8476400,38.71202087402344,2018-04-12
2018-04-13,38.85269477490533,39.29230436963637,38.80873448622324,39.1340446472168,10774200,39.1340446472168,2018-04-13
2018-04-16,39.25713280195688,39.46814350046101,39.03732803454156,39.28350830078125,8962100,39.28350830078125,2018-04-16
2018-04-17,39.52090711100798,39.591242909002744,39.25714199910573,39.4593620300293,8406400,39.4593620300293,2018-04-17
2018-04-18,39.47694294842923,39.53848802337518,38.975788278752255,39.1340446472168,7429000,39.1340446472168,2018-04-18
2018-04-19,38.984577863713476,39.0988772941344,38.70322799956578,38.95820236206055,10370400,38.95820236206055,2018-04-19
2018-04-20,38.958193419493455,39.046113974124985,38.31636397961157,38.45703887939453,14690700,38.45703887939453,2018-04-20
2018-04-23,38.457049571371016,38.676854373015,38.29878984587094,38.668060302734375,11878500,38.668060302734375,2018-04-23
2018-04-24,38.668058826214335,38.77356418786735,37.5690348599601,37.86796951293945,18523900,37.86796951293945,2018-04-24
2018-04-25,37.57782262460844,37.70970346605727,36.848069223564764,37.30526351928711,20774700,37.30526351928711,2018-04-25
2018-04-26,37.27889495623388,37.89434570538722,37.15580145244817,37.58662033081055,13561000,37.58662033081055,2018-04-26
2018-04-27,37.56903834404988,38.10536262595256,37.55145355648443,38.07898712158203,9777900,38.07898712158203,2018-04-27
2018-04-30,38.24603270593142,38.41308313561403,37.78004763358447,37.991058349609375,16037700,37.991058349609375,2018-04-30
2018-05-01,37.771255903575224,37.79763476017845,37.08546600308272,37.445945739746094,11514200,37.445945739746094,2018-05-01
2018-05-02,37.278903753630026,37.445954231542935,36.874460282228746,36.9799690246582,13736400,36.9799690246582,2018-05-02
2018-05-03,37.12063404529089,37.27889376256429,36.50517996188935,36.83049011230469,18352200,36.83049011230469,2018-05-03
2018-05-04,36.7425663977491,37.36681114367072,36.724981613559876,37.24372100830078,10946200,37.24372100830078,2018-05-04
2018-05-07,37.22614512814197,37.35802936412891,36.89204085654239,37.05030059814453,9336000,37.05030059814453,2018-05-07
2018-05-08,36.900825827940125,37.00633117833869,36.654642205070644,36.76015090942383,15062200,36.76015090942383,2018-05-08
2018-05-09,36.90083371451177,37.129429248223985,36.63706525120993,36.73377990722656,9295200,36.73377990722656,2018-05-09
2018-05-10,36.91841784189482,37.24372802580419,36.87445419616076,37.08546829223633,7924200,37.08546829223633,2018-05-10
2018-05-11,37.13822454012097,37.34044457573362,36.96238001012354,37.05030059814453,6331900,37.05030059814453,2018-05-11
2018-05-14,37.14700703250858,37.20855210128749,36.839281688614065,36.962371826171875,10715500,36.962371826171875,2018-05-14
2018-05-15,36.733773644545636,36.85686378432488,36.44363307991667,36.68102264404297,16449700,36.68102264404297,2018-05-15
2018-05-16,36.6986051294213,36.87444625868546,36.5227606462026,36.531551361083984,11590500,36.531551361083984,2018-05-16
2018-05-17,36.93599700234884,37.23493166358513,36.81290685136127,37.19097137451172,14857400,37.19097137451172,2018-05-17
2018-05-18,37.190973663296475,37.26131281330676,36.99754770867875,37.08546829223633,11950200,37.08546829223633,2018-05-18
2018-05-21,37.199761011919776,37.38439621639973,37.16459144326988,37.287681579589844,9110200,37.287681579589844,2018-05-21
2018-05-22,37.366811763605426,37.454732332055556,37.111837419563464,37.14700698852539,8222900,37.14700698852539,2018-05-22
2018-05-23,37.1470045045815,37.322848983678114,36.865654679608724,37.27888870239258,8971400,37.27888870239258,2018-05-23
2018-05-24,37.2789000983262,37.3404451817308,37.0942614941569,37.208560943603516,9269600,37.208560943603516,2018-05-24
2018-05-25,37.22613435247725,37.43714839818408,37.103044223295974,37.27888870239258,8806500,37.27888870239258,2018-05-25
2018-05-29,37.032706303615605,37.6745358224893,37.01512151973426,37.52507019042969,14826900,37.52507019042969,2018-05-29
2018-05-30,37.60420353010172,38.052603821840876,37.5426584577837,37.92072296142578,10114200,37.92072296142578,2018-05-30
2018-05-31,37.98227535170499,37.99106606917773,37.52508090214525,37.80643081665039,15571300,37.80643081665039,2018-05-31
2018-06-01,37.894345298162385,38.0877745909348,37.841594293919,37.911930084228516,10664700,37.911930084228516,2018-06-01
2018-06-04,38.122936613132936,38.325156581912914,38.06139155106748,38.23723602294922,11727600,38.23723602294922,2018-06-04
2018-06-05,38.2460282816749,38.281197848262295,37.8943393237099,37.903133392333984,9975900,37.903133392333984,2018-06-05
2018-06-06,37.85917557911775,38.21096120605469,37.84159079467771,38.21086120605469,9202900,38.21086120605469,2018-06-06
2018-06-07,38.096567975665856,38.44825362879732,38.09646797566585,38.19327926635742,11948100,38.19327926635742,2018-06-07
2018-06-08,38.307585024016525,38.6856495951951,38.298794306667126,38.64168930053711,12078800,38.64168930053711,2018-06-08
2018-06-11,38.64168230133414,38.90544737546155,38.58892794492671,38.79994201660156,7526100,38.79994201660156,2018-06-11
2018-06-12,38.79995078971077,39.05492185177801,38.75599049307543,39.0461311340332,8243300,39.0461311340332,2018-06-12
2018-06-13,38.9933682345411,39.142837235146494,38.8175270864711,38.843902587890625,16745000,38.843902587890625,2018-06-13
2018-06-14,38.80842009916462,38.897123705861006,38.60439909670238,38.657623291015625,12696200,38.657623291015625,2018-06-14
2018-06-15,38.639877823265934,39.1632371688348,38.54230183588144,39.13662338256836,21562500,39.13662338256836,2018-06-15
2018-06-18,38.92373228731628,38.994694486414204,38.49794894125303,38.631004333496094,12161900,38.631004333496094,2018-06-18
2018-06-19,38.40924742712901,38.80842042829952,38.32054381968033,38.67536163330078,12936400,38.67536163330078,2018-06-19
2018-06-20,38.69310628053378,38.835034094664486,38.347157445079326,38.3737678527832,10893700,38.3737678527832,2018-06-20
2018-06-21,38.38263059953384,38.40924100055089,38.107644048332126,38.22296142578125,10465200,38.22296142578125,2018-06-21
2018-06-22,38.27619506712099,38.506826495167644,38.214101860192045,38.364898681640625,14924400,38.364898681640625,2018-06-22
2018-06-25,38.28506069847428,38.80842009916462,38.28496069847428,38.657623291015625,12092400,38.657623291015625,2018-06-25
2018-06-26,38.639884511159806,38.88825733380004,38.391508304693645,38.43586349487305,13974700,38.43586349487305,2018-06-26
2018-06-27,38.435857856824505,38.68423064303163,38.134260880504954,38.205223083496094,15332600,38.205223083496094,2018-06-27
2018-06-28,38.35602994246998,38.74633058644752,38.293933351279954,38.56005096435547,12668900,38.56005096435547,2018-06-28
2018-06-29,38.64875301910063,39.11888825125449,38.41812159874946,38.90599822998047,11485600,38.90599822998047,2018-06-29
2018-07-02,38.83502867791802,39.172108458396984,38.657621472869074,38.80841827392578,9232500,38.80841827392578,2018-07-02
2018-07-03,39.08340973460356,39.322913551907234,39.02121652832031,39.02131652832031,8214300,39.02131652832031,2018-07-03
2018-07-05,39.1721101191358,39.62450392531114,39.14549971401539,39.61563491821289,11653000,39.61563491821289,2018-07-05
2018-07-06,39.62451080036245,39.86401463947828,39.544679571150105,39.597900390625,8733900,39.597900390625,2018-07-06
2018-07-09,39.50919618767437,39.677734419909044,39.3317855631069,39.385009765625,7373100,39.385009765625,2018-07-09
2018-07-10,39.48257580178426,39.91723159020533,39.473706794758606,39.890621185302734,10606100,39.890621185302734,2018-07-10
2018-07-11,39.90835998525033,39.91722899169863,39.59789061835297,39.73094940185547,7715600,39.73094940185547,2018-07-11
2018-07-12,39.76643910248153,39.8817531254659,39.464842073472376,39.624507904052734,6331600,39.624507904052734,2018-07-12
2018-07-13,39.65112455867062,39.72208677918281,39.44710352193697,39.686607360839844,5585900,39.686607360839844,2018-07-13
2018-07-16,39.677730560302734,39.73982376528737,39.50031995299268,39.677730560302734,5831400,39.677730560302734,2018-07-16
2018-07-17,39.695467532668985,40.263178705690606,39.63337433460884,40.13899230957031,11592200,40.13899230957031,2018-07-17
2018-07-18,40.08576720788058,40.174474191541755,39.77530122463004,40.02367401123047,7351600,40.02367401123047,2018-07-18
2018-07-19,39.90835984395801,40.298660418984525,39.84626326373804,40.01480484008789,10097500,40.01480484008789,2018-07-19
2018-07-20,39.934976030075525,40.16570745239258,39.82853101853119,40.16560745239258,8588400,40.16560745239258,2018-07-20
2018-07-23,40.1656113135582,40.236576917293704,39.7132174331362,39.872886657714844,9055700,39.872886657714844,2018-07-23
2018-07-24,39.722081873443166,40.15673768676984,39.571285058586994,40.147865295410156,13786100,40.147865295410156,2018-07-24
2018-07-25,40.80428633254973,41.31877678445752,40.582523906829344,40.88412094116211,21330600,40.88412094116211,2018-07-25
2018-07-26,41.12362259303447,41.32764360785269,40.98169478342936,41.01717758178711,12673100,41.01717758178711,2018-07-26
